[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30766       tick        749408         13237       2037100 
      2  30766       tick       1437026            65       2871371 
      3  30766       tick       1435280            72       2867814 
      4  30766       tick       1420501           136       2838358 
      5  30766       tick       1420356           127       2838062 
      6  30766       tick       1429686           104       2856682 
      7  30766       tick       1435405            69       2868076 
      8  30766       tick       1432560            96       2862456 
      9  30766       tick       1436929           109       2871156 
     10  30766       tick       1436601            84       2870527 
     11  30766       tick       1434736            97       2866734 
     12  30766       tick       1434410           106       2866111 
     13  30766       tick       1434391           106       2866102 
     14  30766       tick       1421355           122       2840084 
     15  30766       tick       1435762            92       2868816 
     16  30766       tick       1415551           136       2828645 
     17  30766       tick       1436436            78       2870158 
     18  30766       tick       1437298            91       2871853 
     19  30766       tick       1437873            84       2873024 
     20  30766       tick       1437561            91       2872452 
     21  30766       tick       1435725           107       2868733 
     22  30766       tick       1435917           105       2869134 
     23  30766       tick       1434853           106       2867036 
     24  30766       tick       1410958           145       2819413 
     25  30766       tick       1438218            98       2873724 
     26  30766       tick       1421761           150       2840888 
     27  30766       tick       1427230           116       2851878 
     28  30766       tick       1428812            95       2855008 
     29  30766       tick       1433692           122       2864720 
     30  30766       tick       1439686            95       2876675 
     31  30766       tick       1419741           135       2836880 
     32  30766       exit         95469            93        190639 
