[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9972       tick       1173236          2201       2594701 
      2   9972       tick       2103795            11       4204866 
      3   9972       tick       2103320            12       4203975 
      4   9972       tick       2101282            11       4199827 
      5   9972       tick       2106764             9       4210780 
      6   9972       tick       2112505            11       4222247 
      7   9972       tick       2102963             9       4203188 
      8   9972       tick       2102348            10       4202063 
      9   9972       tick       2102413             9       4202073 
     10   9972       tick       2101210            14       4199785 
     11   9972       tick       2105989             9       4209187 
     12   9972       tick       2110640            10       4218445 
     13   9972       tick       2111811            11       4220969 
     14   9972       tick       2109898             9       4216905 
     15   9972       tick       2105363             9       4207953 
     16   9972       tick       2096941            10       4191398 
     17   9972       tick       2101992            10       4201277 
     18   9972       tick       2101216            12       4199690 
     19   9972       tick       2101481             9       4200225 
     20   9972       tick       2101812            10       4200985 
     21   9972       tick       2101402             9       4200146 
     22   9972       exit        676132            85       1351263 
