[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5569       tick          4410        124060       2137055 
      2   5569       tick          2733        116591       2103339 
      3   5569       tick          2726        116816       2107058 
      4   5569       tick          3231        116604       2103455 
      5   5569       tick          3031        116853       2108064 
      6   5569       tick          1829        116972       2109925 
      7   5569       tick          2508        116807       2107209 
      8   5569       tick          2295        116965       2109895 
      9   5569       tick          2140        117020       2110273 
     10   5569       tick          1934        116857       2107509 
     11   5569       tick          3019        116810       2106875 
     12   5569       tick          2790        116860       2107893 
     13   5569       tick          3067        116520       2101172 
     14   5569       tick          2869        117236       2114387 
     15   5569       tick          3190        116840       2107312 
     16   5569       tick          3353        116876       2107651 
     17   5569       tick          3656        116712       2104900 
     18   5569       tick          2821        116864       2107362 
     19   5569       tick          2819        116945       2109093 
     20   5569       tick          2654        116928       2108993 
     21   5569       tick          2865        116850       2107235 
     22   5569       tick          2811        116876       2107712 
     23   5569       tick          2651        116913       2108556 
     24   5569       tick          2779        116860       2107476 
     25   5569       tick          3014        116869       2107967 
     26   5569       exit          1861         49384        887855 
