[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  23078       tick      80365804         12537      71693423          8036 
      2  23078       tick      80001949          4976      73852902          7195 
      3  23078       tick      79888401          4392      73901098          6356 
      4  23078       tick      80006801          5223      73881193          6931 
      5  23078       tick      79996069          4174      73937519          7181 
      6  23078       tick      80025137          3722      74060978          7975 
      7  23078       tick      80025881          3959      74046226          8141 
      8  23078       tick      80024102          4105      74051684          8217 
      9  23078       tick      80000292          4195      73997164          7917 
     10  23078       tick      79998118          3771      73861764          8080 
     11  23078       tick      80024715          3489      74067391          8051 
     12  23078       tick      79977730          3787      73989532          8156 
     13  23078       tick      80027351          3796      74050931          7903 
     14  23078       tick      80024291          4350      74058772          8066 
     15  23078       tick      80025594          3480      74055855          8164 
     16  23078       tick      80026673          3388      74082296          8317 
     17  23078       tick      80024928          3791      74054529          8221 
     18  23078       tick      80023640          3754      74092157          8075 
     19  23078       tick      79999865          3823      74042865          8045 
     20  23078       tick      80001437          3731      73989911          7985 
     21  23078       tick      80024667          3995      74058147          8067 
     22  23078       tick      79953638          3805      73913639          8045 
     23  23078       tick      80023620          4057      74064541          8254 
     24  23078       tick      80026492          3642      74090476          8267 
     25  23078       tick      79906219          3753      73852903          8285 
     26  23078       tick      80024881          3748      74072199          8117 
     27  23078       tick      80025796          4245      74065050          8117 
     28  23078       tick      80024702          4001      74082649          7988 
     29  23078       tick      80001531          3888      74030567          8050 
     30  23078       tick      80000688          3577      74046518          7961 
     31  23078       tick      76756313          4424      70974935          7671 
     32  23078       tick      83045096          4799      76815583          8476 
     33  23078       tick      80210709          3748      74132337          8097 
     34  23078       tick      80023261          4337      73966147          8133 
     35  23078       tick      80023674          4297      73985666          8000 
     36  23078       tick      80025238          4235      74007443          8065 
     37  23078       tick      80026913          3888      74035891          8023 
     38  23078       tick      80022515          4359      74061947          8028 
     39  23078       tick      79998653          4146      74024482          8148 
     40  23078       tick      79997133          4572      73987253          8152 
     41  23078       tick      80000020          4585      73908601          8328 
     42  23078       tick      79990896          4325      73899475          8227 
     43  23078       tick      80022812          4300      73971065          8105 
     44  23078       tick      80024088          4512      73986061          8220 
     45  23078       tick      79905510          4214      73775412          8283 
     46  23078       tick      80024223          4143      73970385          8080 
     47  23078       tick      80025995          4132      73970963          7972 
     48  23078       tick      80024206          4544      74006270          8126 
     49  23078       tick      80003162          4239      73973807          8262 
     50  23078       tick      79998094          4690      73966842          8158 
     51  23078       tick      80002421          4234      73934067          8077 
     52  23078       tick      79999479          4262      73961409          8036 
     53  23078       exit      69572879          6080      63859809          6836 
