UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,800000,800000,800000,800000,46251,0,0,0,4225000,842000,5019000,46251
,800000,800000,800000,800000,45277,0,0,0,4217000,840000,5010000,45277
,800000,800000,800000,800000,45764,0,0,0,4217000,840000,5019000,45764
,800000,800000,800000,800000,45764,0,0,0,4217000,840000,5019000,45764
,800000,800000,800000,800000,46251,0,0,0,4225000,843000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4225000,843000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4225000,843000,5019000,46251
,800000,800000,800000,800000,45277,0,0,0,4225000,842000,5019000,45277
,800000,800000,800000,800000,46738,0,0,0,4225000,842000,5010000,46738
,800000,800000,800000,800000,46251,0,0,0,4229000,843000,5010000,46251
,800000,800000,800000,800000,45764,0,0,0,4229000,843000,5019000,45764
,800000,800000,800000,800000,46251,0,0,0,4229000,843000,5019000,46251
,800000,800000,800000,800000,45764,0,0,0,4221000,842000,5019000,45764
,800000,800000,800000,800000,45764,0,0,0,4221000,842000,5019000,45764
,800000,800000,800000,800000,46251,0,0,0,4221000,842000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4217000,840000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4221000,841000,5019000,46738
,800000,800000,800000,800000,45764,0,0,0,4221000,841000,5019000,45764
,800000,800000,800000,800000,46251,0,0,0,4217000,840000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4217000,840000,5010000,46251
,800000,800000,800000,800000,46251,0,0,0,4217000,840000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4213000,841000,5019000,46738
,800000,800000,800000,800000,45764,0,0,0,4213000,841000,5019000,45764
,800000,800000,800000,800000,47225,0,0,0,4213000,841000,5019000,47225
,800000,800000,800000,800000,46251,0,0,0,4217000,841000,5010000,46251
,800000,800000,800000,800000,46251,0,0,0,4217000,841000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4217000,842000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4217000,842000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4217000,842000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4213000,840000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4213000,840000,5010000,46738
,800000,800000,800000,800000,47225,0,0,0,4213000,840000,5019000,47225
,800000,800000,800000,800000,45764,0,0,0,4213000,841000,5019000,45764
,800000,800000,800000,800000,46251,0,0,0,4213000,841000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4213000,841000,5019000,46251
,800000,800000,800000,800000,45764,0,0,0,4217000,840000,5019000,45764
,800000,800000,800000,800000,47712,0,0,0,4217000,840000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4217000,840000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4217000,840000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,47712,0,0,0,4217000,840000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4217000,840000,5019000,47225
,800000,800000,800000,800000,45764,0,0,0,4217000,840000,5019000,45764
,800000,800000,800000,800000,46251,0,0,0,4217000,840000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4217000,840000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4217000,840000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4217000,840000,5019000,47225
,800000,800000,800000,800000,46251,0,0,0,4217000,840000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4221000,841000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4221000,841000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4217000,840000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4217000,840000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4229000,842000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4229000,842000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4229000,842000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4221000,841000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4221000,841000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4221000,841000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4221000,841000,5010000,47225
,800000,800000,800000,800000,46738,0,0,0,4221000,841000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4213000,840000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4213000,840000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4213000,840000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4229000,842000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4229000,842000,5019000,46738
,800000,800000,800000,800000,47712,0,0,0,4221000,841000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4221000,841000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4221000,841000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4217000,840000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4217000,840000,5019000,46251
,800000,800000,800000,800000,47712,0,0,0,4221000,841000,5010000,47712
,800000,800000,800000,800000,47712,0,0,0,4221000,841000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4221000,841000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4217000,842000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4217000,842000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4213000,840000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4213000,840000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4213000,840000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4221000,841000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4221000,841000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4221000,841000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4217000,840000,5019000,47225
,800000,800000,800000,800000,48199,0,0,0,4217000,840000,5019000,48199
,800000,800000,800000,800000,46738,0,0,0,4217000,840000,5019000,46738
,800000,800000,800000,800000,47712,0,0,0,4217000,840000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4206000,838000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4206000,838000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4206000,838000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4210000,838000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4210000,838000,5019000,46738
,800000,800000,800000,800000,48199,0,0,0,4210000,838000,5019000,48199
,800000,800000,800000,800000,46251,0,0,0,4210000,839000,5019000,46251
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4194000,836000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4194000,836000,5010000,46738
,800000,800000,800000,800000,48199,0,0,0,4194000,836000,5019000,48199
,800000,800000,800000,800000,47225,0,0,0,4206000,839000,5010000,47225
,800000,800000,800000,800000,47712,0,0,0,4206000,839000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4210000,840000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4210000,840000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4210000,840000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4210000,838000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4210000,838000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4210000,838000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4213000,839000,5019000,47225
,800000,800000,800000,800000,48199,0,0,0,4213000,839000,5019000,48199
,800000,800000,800000,800000,48686,0,0,0,4213000,839000,5019000,48686
,800000,800000,800000,800000,48199,0,0,0,4206000,838000,5010000,48199
,800000,800000,800000,800000,47712,0,0,0,4206000,838000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4210000,840000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4210000,840000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4210000,840000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5010000,47225
,800000,800000,800000,800000,46738,0,0,0,4210000,839000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4213000,840000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4213000,840000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4210000,838000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4210000,838000,5019000,47712
,800000,800000,800000,800000,48199,0,0,0,4210000,838000,5019000,48199
,800000,800000,800000,800000,47225,0,0,0,4206000,838000,5019000,47225
,800000,800000,800000,800000,48199,0,0,0,4206000,838000,5019000,48199
,800000,800000,800000,800000,47712,0,0,0,4206000,838000,5019000,47712
,800000,800000,800000,800000,48686,0,0,0,4210000,839000,5010000,48686
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,48199,0,0,0,4210000,839000,5019000,48199
,800000,800000,800000,800000,47225,0,0,0,4206000,839000,5019000,47225
,800000,800000,800000,800000,48686,0,0,0,4206000,839000,5019000,48686
,800000,800000,800000,800000,46738,0,0,0,4210000,839000,5019000,46738
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4210000,839000,5010000,46738
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4206000,839000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4206000,839000,5019000,46738
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4210000,839000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4210000,839000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4210000,839000,5019000,46738
,800000,800000,800000,800000,48686,0,0,0,4210000,839000,5019000,48686
,800000,800000,800000,800000,46738,0,0,0,4206000,838000,5010000,46738
,800000,800000,800000,800000,47225,0,0,0,4206000,838000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4206000,838000,5019000,47712
