[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1    604       tick     119285973         37636     111975761        752975 
      2    604       tick     119975232         14097     115562620        772215 
      3    604       tick     119992118         12343     115688786        777254 
      4    604       tick     120029754         12439     115701175        775439 
      5    604       tick     120032317         11944     115758060        775842 
      6    604       tick     120030904         13441     115689777        776286 
      7    604       tick     120031169         12148     115778848        777936 
      8    604       tick     120034428         12598     115693897        777445 
      9    604       tick     119906832         12719     115577926        773743 
     10    604       tick     120110249         13708     115665262        775476 
     11    604       tick     119999962         12131     115693144        775291 
     12    604       tick     120001214         12808     115765229        759899 
     13    604       tick     120032307         11876     115801840        776872 
     14    604       tick     120030271         12460     115781254        777176 
     15    604       tick     120029940         13213     115824541        775424 
     16    604       tick     120029666         13115     115725260        775403 
     17    604       tick     120028736         13036     115780392        776646 
     18    604       tick     120030118         12988     115741155        777364 
     19    604       tick     119982021         13068     115720683        775567 
     20    604       tick     120004717         13204     115661036        772505 
     21    604       tick     120003319         11176     115770571        777381 
     22    604       tick     120004115         12396     115583934        771965 
     23    604       tick     120030496         10404     115868612        764590 
     24    604       tick     120030053         12921     115782935        776813 
     25    604       tick     120030351         13092     115772529        776761 
     26    604       tick     120030192         10352     115772780        775689 
     27    604       tick     120029744         11992     115751961        773954 
     28    604       tick     120030221         14008     115743106        773981 
     29    604       tick     119976510         11932     115578623        773184 
     30    604       tick     120004228         11934     115718171        773932 
     31    604       tick     119984666         12928     115625794        772136 
     32    604       tick     120003615         12192     115697090        772434 
     33    604       tick     120029108         13216     115637868        772450 
     34    604       tick     120030287         12496     115871195        764564 
     35    604       tick     120030667         11088     115865045        778758 
     36    604       exit      47069321          8144      44819846        299199 
