[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  31468       tick       9783753             0             0          2925 
      2  31468       tick      11031172             0             0           954 
      3  31468       tick      10823154             0             0           939 
      4  31468       tick      10784799             0             0           941 
      5  31468       tick      10816561             0             0           932 
      6  31468       tick      10785160             0             0           943 
      7  31468       tick      10822720             0             0           932 
      8  31468       tick      10831695             0             0           936 
      9  31468       tick      10803870             0             0           935 
     10  31468       tick      10748164             0             0           947 
     11  31468       tick      10814512             0             0           947 
     12  31468       tick      10822789             0             0           927 
     13  31468       tick      10781267             0             0           937 
     14  31468       tick      10811685             0             0           936 
     15  31468       tick      10806318             0             0           939 
     16  31468       tick      10821358             0             0           951 
     17  31468       tick      10821826             0             0           942 
     18  31468       tick      10842334             0             0           922 
     19  31468       tick      10823466             0             0           957 
     20  31468       tick      10825022             0             0           943 
     21  31468       tick      10810740             0             0           932 
     22  31468       tick      10824700             0             0           943 
     23  31468       tick      10592271             0             0           920 
     24  31468       tick      10958612             0             0           952 
     25  31468       tick      10834659             0             0           949 
     26  31468       tick      10836779             0             0           944 
     27  31468       tick      10832215             0             0           948 
     28  31468       tick      10831591             0             0           953 
     29  31468       tick      10814320             0             0           944 
     30  31468       tick      10765889             0             0           931 
     31  31468       tick      10824350             0             0           952 
     32  31468       tick      10802657             0             0           944 
     33  31468       tick      10816485             0             0           946 
     34  31468       tick      10819772             0             0           947 
     35  31468       tick      10828118             0             0           939 
     36  31468       tick      10831383             0             0           941 
     37  31468       tick      10840739             0             0           938 
     38  31468       tick      10820494             0             0           934 
     39  31468       tick      10809686             0             0           928 
     40  31468       tick      10831776             0             0           946 
     41  31468       tick      10821435             0             0           942 
     42  31468       tick      10841441             0             0           940 
     43  31468       tick      10765323             0             0           935 
     44  31468       tick      10837210             0             0           935 
     45  31468       tick      10824290             0             0           940 
     46  31468       tick      10838568             0             0           940 
     47  31468       tick      10811282             0             0           946 
     48  31468       tick      10839418             0             0           947 
     49  31468       tick      10825151             0             0           941 
     50  31468       tick      10502678             0             0           911 
     51  31468       tick      11074367             0             0           968 
     52  31468       tick      10830406             0             0           939 
     53  31468       tick      10718894             0             0           941 
     54  31468       tick      10809636             0             0           929 
     55  31468       tick      10747318             0             0           939 
     56  31468       tick      10818279             0             0           939 
     57  31468       tick      10822787             0             0           944 
     58  31468       tick      10828118             0             0           944 
     59  31468       tick      10770393             0             0           935 
     60  31468       tick      10838807             0             0           940 
     61  31468       tick      10741221             0             0           950 
     62  31468       tick      10822891             0             0           934 
     63  31468       tick      10816727             0             0           939 
     64  31468       tick      10838216             0             0           933 
     65  31468       tick      10823681             0             0           945 
     66  31468       tick      10825481             0             0           948 
     67  31468       tick      10823433             0             0           938 
     68  31468       tick      10840521             0             0           938 
     69  31468       tick      10804756             0             0           945 
     70  31468       tick      10861861             0             0           942 
     71  31468       tick      10772635             0             0           957 
     72  31468       tick      10728796             0             0           933 
     73  31468       tick      10909776             0             0           941 
     74  31468       tick      10830709             0             0           935 
     75  31468       tick      10804568             0             0           942 
     76  31468       tick      10835802             0             0           939 
