[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  23088       tick        105329          2228        304428 
      2  23088       tick        206404             7        481267 
      3  23088       tick       1179953             9       2358478 
      4  23088       tick       1176650            11       2351910 
      5  23088       tick       1185166             5       2368906 
      6  23088       tick       1187332            11       2373285 
      7  23088       tick       1187486             6       2373569 
      8  23088       tick       1186643             7       2371908 
      9  23088       tick       1183998             6       2366549 
     10  23088       tick       1188920             7       2376470 
     11  23088       tick       1187032             8       2372581 
     12  23088       tick       1180697             8       2360130 
     13  23088       tick       1187935             7       2374491 
     14  23088       tick       1189865             5       2378418 
     15  23088       tick       1187158             7       2372968 
     16  23088       tick       1187720             5       2374078 
     17  23088       tick       1190120             6       2378782 
     18  23088       tick       1183580             5       2365754 
     19  23088       tick       1182009             7       2362588 
     20  23088       tick       1187571             5       2373748 
     21  23088       tick       1190479             6       2379600 
     22  23088       tick       1187267             6       2373166 
     23  23088       tick       1187765             6       2374133 
     24  23088       tick       1168534             5       2335764 
     25  23088       tick       1207790             6       2414145 
     26  23088       tick       1189068             5       2376732 
     27  23088       tick       1187684             6       2373958 
     28  23088       tick       1187094             5       2372809 
     29  23088       tick       1189966             6       2378618 
     30  23088       tick       1185466             6       2369583 
     31  23088       tick       1188253             5       2375053 
     32  23088       tick       1175391             8       2349546 
     33  23088       tick       1185987             9       2370518 
     34  23088       tick       1164022             6       2326623 
     35  23088       tick       1211452             5       2421477 
     36  23088       tick       1187370             6       2373387 
     37  23088       tick       1187376             5       2373393 
     38  23088       tick       1187654             6       2373942 
     39  23088       tick        956402            95       1911555 
     40  23088       exit             0             0             0 
