UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,599999,599999,599999,599999,31.210404,1686000,1650575
,599999,599999,599999,599999,30.946172,1623000,1608822
,599999,599999,599999,599999,31.194861,1773000,1735105
,599999,599999,599999,599999,30.588683,1760000,1745250
,599999,599999,599999,599999,31.303662,1748000,1731691
,599999,599999,599999,599999,30.137935,1760000,1743552
,599999,599999,599999,599999,30.790742,1748000,1735945
,599999,599999,599999,599999,30.946172,1760000,1742224
,599999,599999,599999,599999,31.241490,1748000,1726647
,599999,599999,599999,599999,30.728570,1773000,1751428
,599999,599999,599999,599999,30.417709,1748000,1736249
,599999,599999,599999,599999,30.619769,1760000,1744701
,599999,599999,599999,599999,30.106849,1748000,1734193
,599999,599999,599999,599999,31.194861,1773000,1730001
,599999,599999,599999,599999,31.645609,1760000,1741434
,599999,599999,599999,599999,30.713027,1748000,1734399
,599999,599999,599999,599999,29.858160,1760000,1739825
,599999,599999,599999,599999,31.381377,1748000,1734857
,599999,599999,599999,599999,30.619769,1773000,1739609
,599999,599999,599999,599999,30.868457,1748000,1730499
,599999,599999,599999,599999,30.759656,1773000,1752196
,599999,599999,599999,599999,30.231193,1748000,1735297
,599999,599999,599999,599999,30.697484,1773000,1750407
,599999,599999,599999,599999,31.692238,1748000,1732034
,599999,599999,599999,599999,31.225947,1773000,1727833
,599999,599999,599999,599999,31.303662,1760000,1737779
,599999,599999,599999,599999,30.915086,1748000,1730575
,599999,599999,599999,599999,30.542054,1760000,1740816
,599999,599999,599999,599999,30.433252,1760000,1735288
,599999,599999,599999,599999,29.671644,1760000,1734345
,599999,599999,599999,599999,31.769953,1748000,1730998
,599999,599999,599999,599999,31.039430,1773000,1751851
,599999,599999,599999,599999,30.526510,1748000,1730736
,599999,599999,599999,599999,30.106849,1773000,1746932
,599999,599999,599999,599999,30.308908,1748000,1728981
,599999,599999,599999,599999,31.163775,1773000,1733739
,599999,599999,599999,599999,31.630066,1760000,1743100
,599999,599999,599999,599999,30.386623,1748000,1729174
,599999,599999,599999,599999,30.837371,1760000,1743477
,599999,599999,599999,599999,29.966961,1748000,1735504
,599999,599999,599999,599999,31.101603,1760000,1739588
,599999,599999,599999,599999,30.775199,1748000,1731703
,599999,599999,599999,599999,31.272576,1773000,1747811
,599999,599999,599999,599999,32.034184,1748000,1729529
,599999,599999,599999,599999,30.790742,1773000,1752571
,599999,599999,599999,599999,29.998047,1748000,1737156
,599999,599999,599999,599999,30.992801,1760000,1733071
,599999,599999,599999,599999,31.194861,1760000,1741067
,599999,599999,599999,599999,31.194861,1785000,1727176
,599999,599999,599999,599999,32.376131,1760000,1747192
,599999,599999,599999,599999,30.977258,1748000,1734751
,599999,599999,599999,599999,29.656101,1760000,1739793
,599999,599999,599999,599999,30.821828,1748000,1731349
,599999,599999,599999,599999,31.303662,1773000,1743110
,599999,599999,599999,599999,32.189615,1748000,1733092
,599999,599999,599999,599999,31.163775,1773000,1748713
,599999,599999,599999,599999,31.412463,1748000,1735142
,599999,599999,599999,599999,31.241490,1760000,1742481
,599999,599999,599999,599999,30.371080,1760000,1734730
,599999,599999,599999,599999,30.339994,1785000,1731691
,599999,599999,599999,599999,30.588683,1760000,1748029
,599999,599999,599999,599999,32.329502,1748000,1734915
,599999,599999,599999,599999,30.371080,1760000,1738813
,599999,599999,599999,599999,30.029134,1748000,1729007
,599999,599999,599999,599999,30.402166,1773000,1748489
,599999,599999,599999,599999,32.158529,1748000,1730428
,599999,599999,599999,599999,31.614523,1773000,1750561
,599999,599999,599999,599999,30.806285,1748000,1730605
,599999,599999,599999,599999,29.609472,1760000,1743603
,599999,599999,599999,599999,30.666398,1760000,1734096
,599999,599999,599999,599999,30.355537,1773000,1730796
,599999,599999,599999,599999,30.510967,1760000,1745981
,599999,599999,599999,599999,30.013591,1748000,1731755
,599999,599999,599999,599999,30.930629,1760000,1741872
,599999,599999,599999,599999,30.977258,1748000,1735951
,599999,599999,599999,599999,31.008344,1760000,1743439
,599999,599999,599999,599999,30.464338,1748000,1730147
,599999,599999,599999,599999,31.288119,1773000,1754371
,599999,599999,599999,599999,32.111900,1748000,1737616
,599999,599999,599999,599999,30.666398,1773000,1748854
,599999,599999,599999,599999,31.054974,1785000,1776799
,599999,599999,599999,599999,30.433252,1773000,1725822
,599999,599999,599999,599999,31.225947,1760000,1740087
,599999,599999,599999,599999,31.070517,1748000,1733675
,599999,599999,599999,599999,31.117146,1760000,1741961
,599999,599999,599999,599999,30.899543,1748000,1733092
,599999,599999,599999,599999,31.070517,1760000,1738573
,599999,599999,599999,599999,31.257033,1748000,1730501
,599999,599999,599999,599999,31.070517,1773000,1747223
,599999,599999,599999,599999,30.930629,1748000,1734091
,599999,599999,599999,599999,31.303662,1760000,1747180
,599999,599999,599999,599999,30.324451,1748000,1735860
,599999,599999,599999,599999,31.086060,1773000,1727789
,599999,599999,599999,599999,30.526510,1760000,1739948
,599999,599999,599999,599999,31.039430,1748000,1732567
