[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26509       tick          2699         84505       1440808 
      2  26509       tick          1116         76423       1382498 
      3  26509       tick          1460         76504       1384045 
      4  26509       tick          1186         76498       1384009 
      5  26509       tick          1080         76524       1384536 
      6  26509       tick          1233         76528       1384367 
      7  26509       tick          1078         76490       1384095 
      8  26509       tick          1144         76466       1383582 
      9  26509       tick          1129         76556       1385257 
     10  26509       tick          1322         76478       1383748 
     11  26509       tick          1240         76363       1381381 
     12  26509       tick          1160         76539       1384916 
     13  26509       tick          1163         76564       1385386 
     14  26509       tick          1277         76566       1385454 
     15  26509       tick          1455         76540       1384940 
     16  26509       tick          1117         76544       1385053 
     17  26509       tick          1255         76462       1383519 
     18  26509       tick          1197         76503       1384186 
     19  26509       tick          1061         76555       1385177 
     20  26509       tick          1166         76515       1384364 
     21  26509       tick          1253         76525       1384548 
     22  26509       tick          1121         76591       1385904 
     23  26509       tick          1148         76539       1384961 
     24  26509       tick          1117         76563       1385411 
     25  26509       tick          1171         76580       1385669 
     26  26509       tick          1099         76587       1385772 
     27  26509       tick          1294         76513       1384428 
     28  26509       tick          1208         76484       1383931 
     29  26509       tick          1146         76492       1384181 
     30  26509       tick          1180         76513       1384397 
     31  26509       tick          1221         76315       1380652 
     32  26509       tick          1231         76483       1383867 
     33  26509       tick          1218         76509       1384503 
     34  26509       tick          1108         76587       1385790 
     35  26509       tick          1208         76590       1385965 
     36  26509       tick          1170         76570       1385533 
     37  26509       tick          1168         76569       1385371 
     38  26509       tick          1185         76453       1383471 
     39  26509       exit          1636         50725        915147 
