[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  29718       tick      38361843             0             0          5143 
      2  29718       tick      39400494             0             0          3111 
      3  29718       tick      39404991             0             0          3106 
      4  29718       tick      39379310             0             0          3124 
      5  29718       tick      39406934             0             0          3113 
      6  29718       tick      39360402             0             0          3103 
      7  29718       tick      39406601             0             0          3122 
      8  29718       tick      39412437             0             0          3122 
      9  29718       tick      39380700             0             0          3119 
     10  29718       tick      39397889             0             0          3108 
     11  29718       tick      39401690             0             0          3121 
     12  29718       tick      39432384             0             0          3121 
     13  29718       tick      39417042             0             0          3121 
     14  29718       tick      39394895             0             0          3123 
     15  29718       tick      39412016             0             0          3119 
     16  29718       tick      39422473             0             0          3121 
     17  29718       tick      39444535             0             0          3122 
     18  29718       tick      39436682             0             0          3127 
     19  29718       tick      39298861             0             0          3143 
     20  29718       tick      39430147             0             0          3121 
     21  29718       tick      39423567             0             0          3128 
     22  29718       tick      39413503             0             0          3122 
     23  29718       tick      39381634             0             0          3116 
     24  29718       tick      39379139             0             0          3128 
     25  29718       tick      39419388             0             0          3116 
     26  29718       tick      39382313             0             0          3127 
     27  29718       tick      39420001             0             0          3122 
     28  29718       tick      39420190             0             0          3123 
     29  29718       tick      39396677             0             0          3126 
     30  29718       tick      39423286             0             0          3123 
     31  29718       tick      39420220             0             0          3112 
     32  29718       tick      39405561             0             0          3126 
     33  29718       tick      38008696             0             0          3015 
     34  29718       tick      40771845             0             0          3216 
     35  29718       tick      39397931             0             0          3120 
     36  29718       tick      39394076             0             0          3118 
     37  29718       tick      39423299             0             0          3122 
     38  29718       tick      39384896             0             0          3123 
     39  29718       exit      29405596             0             0          2474 
