,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,12.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,17.741666666666667,400000.0,400000.0,400000.0,400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22714.912280701756,23947.36842105263,23993.42105263158,21002.19298245614,255.0,21997.80701754386,37781.95614035088,915013.7061403509,34102.195175438595,48314.666666666664,1021466.5570175438,49016.31578947369,78653.61403508772,917469.8464912281,71644.65131578948,26600.736842105263,1215021.9298245613,31912.945175438595
std,0.0620605764677961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.95204571842874,223.5421247774766,80.93224893977661,46.829290579084685,0.0,46.82929057908469,13586.986211774532,130.3152274742433,12423.447897806598,162.96562931181637,473.5939154400684,18.186006352898627,5023.8343208818815,209.12107673525932,4602.691016876261,1951.679066585326,164.28801936338135,2367.284800495705
min,17.65,400000.0,400000.0,400000.0,400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,21000.0,255.0,21000.0,32606.0,915000.0,29280.0,48032.0,1021250.0,49008.0,25498.0,916250.0,22925.0,25025.0,1215000.0,30375.0
25%,17.705000000000002,400000.0,400000.0,400000.0,400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,24000.0,24000.0,21000.0,255.0,22000.0,34524.0,915000.0,31110.0,48184.0,1021250.0,49008.0,79239.0,917500.0,72443.0,26026.0,1215000.0,31590.0
50%,17.735,400000.0,400000.0,400000.0,400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,35346.0,915000.0,32025.0,48184.0,1021250.0,49008.0,79483.0,917500.0,72443.0,26208.0,1215000.0,31590.0
75%,17.7825,400000.0,400000.0,400000.0,400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,36168.0,915000.0,32940.0,48488.0,1021250.0,49008.0,79483.0,917500.0,72443.0,26481.0,1215000.0,31590.0
max,17.87,400000.0,400000.0,400000.0,400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,22000.0,255.0,22000.0,137274.0,916250.0,125355.0,48792.0,1022500.0,49056.0,80276.0,918750.0,73280.0,41223.0,1216250.0,49856.0
