[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25723       tick          3067        111016       1918289 
      2  25723       tick          1219        103222       1866145 
      3  25723       tick          1524        103013       1862004 
      4  25723       tick          1590        103389       1869377 
      5  25723       tick          1660        103286       1867352 
      6  25723       tick          1617        103237       1866702 
      7  25723       tick          1594        103475       1870810 
      8  25723       tick          1692        103412       1869716 
      9  25723       tick          1591        103361       1868756 
     10  25723       tick          1389        103567       1872859 
     11  25723       tick          1442        103521       1871805 
     12  25723       tick          1575        103467       1870842 
     13  25723       tick          1414        103564       1872588 
     14  25723       tick          1592        103464       1870906 
     15  25723       tick          1526        103534       1871992 
     16  25723       tick          1500        103396       1869669 
     17  25723       tick          1461        103488       1871041 
     18  25723       tick          1553        103472       1871090 
     19  25723       tick          1423        103542       1872162 
     20  25723       tick          1580        103468       1871072 
     21  25723       tick          1504        103522       1871912 
     22  25723       tick          1545        103506       1871561 
     23  25723       tick          1675        103096       1863782 
     24  25723       tick          1530        103419       1869964 
     25  25723       tick          1562        103375       1869251 
     26  25723       tick          1640        103409       1869749 
     27  25723       tick          1504        103506       1871634 
     28  25723       tick          1622        103373       1869012 
     29  25723       exit          1585         65532       1181771 
