[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  14144       tick     130322058         73026      99308042         11767 
      2  14144       tick     130029908          1472     124083832          9618 
      3  14144       tick     129830910          1640     123734816          9713 
      4  14144       tick     130004615          1329     124100797          9308 
      5  14144       tick     130004482          1058     124120972          9863 
      6  14144       tick     130004773          1332     124151368          9928 
      7  14144       tick     130033685          1268     124241211         10218 
      8  14144       tick     130043102          1356     124254977         10173 
      9  14144       tick     130043008          1180     124272633          9967 
     10  14144       tick     130040761          1100     124225959          9717 
     11  14144       tick     130045441          1092     124276651         10274 
     12  14144       tick     130023674          1180     124165575         10168 
     13  14144       tick     129985399          1048     124172164         10336 
     14  14144       tick     130045362          1108     124293401         10036 
     15  14144       tick     130012277          1168     124263174          9859 
     16  14144       tick     130014777          1292     124230229         10049 
     17  14144       tick     130044840          1428     124314496         10356 
     18  14144       tick     130042619          1572     124347620         10015 
     19  14144       tick     130044286          1228     124311186          9810 
     20  14144       tick     130031281          1384     124307892          9827 
     21  14144       tick     130034622          1456     124296914          9919 
     22  14144       tick     130006123          1308     124227444          9899 
     23  14144       tick     129839474          1508     123900871          9652 
     24  14144       tick     130032073          1128     124274122          9859 
     25  14144       tick     130006169          1381     124232266         10000 
     26  14144       tick     130003196          1314     124238357         10234 
     27  14144       tick     130031057          1356     124262762         10044 
     28  14144       tick     130033152          1219     124234285          9877 
     29  14144       tick     130033968          1488     124306372          9796 
     30  14144       tick     129940110          1329     124241276          9823 
     31  14144       tick     130082249          1187     124230732         10094 
     32  14144       tick     129998137          1572     124126584          9625 
     33  14144       tick     130002663          1550     124187622          9608 
     34  14144       exit      25415793         10596      23358384          3469 
