[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   4701       tick     150285522       6403322      85392807       1007764 
      2   4701       tick     149970953      11103820     147462734       1402902 
      3   4701       tick     149969364      11085567     147087208       1400942 
      4   4701       tick     150071436      11105598     147456179       1403374 
      5   4701       tick     150076806      11107962     147463566       1403823 
      6   4701       tick     150078259      11133070     147627955       1405781 
      7   4701       tick     150077562      11140122     147667709       1406677 
      8   4701       tick     149974489      11090720     147225182       1402004 
      9   4701       tick     150075040      11114571     147497912       1404438 
     10   4701       tick     150080189      11114407     147503466       1403815 
     11   4701       tick     149916952      11044590     146647425       1398040 
     12   4701       tick     149970743      11046700     146742981       1398613 
     13   4701       tick     149967137      11077681     147287855       1400360 
     14   4701       tick     149776225      11136881     147469113       1406240 
     15   4701       tick     150350192      11155746     147863819       1408580 
     16   4701       tick     150068665      11133780     147639582       1406050 
     17   4701       tick     150071773      11146045     147717439       1407448 
     18   4701       tick     149975040      11116126     147460025       1404064 
     19   4701       tick     150070047      11135222     147701613       1405957 
     20   4701       tick     150073514      11114358     147432310       1404449 
     21   4701       tick     149899095      11034593     146672703       1396971 
     22   4701       tick     149969070      11122659     147446989       1405107 
     23   4701       tick     149966544      11053348     146740795       1398909 
     24   4701       tick     150074925      11153190     147697892       1408071 
     25   4701       tick     150077283      11131216     147662069       1405549 
     26   4701       tick     150073552      11101428     147450895       1403034 
     27   4701       tick     150081209      11130090     147522041       1406384 
     28   4701       tick     149974160      11108812     147323443       1404232 
     29   4701       tick     149853500      11104918     147306206       1403031 
     30   4701       tick     150080441      11137035     147579889       1406364 
     31   4701       tick     149814765      10989477     146308677       1391931 
     32   4701       exit     130967312       9171273     121846447       1158611 
