[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11331       tick         15071        267438       1805758 
      2  11331       tick            54        345879       2654276 
      3  11331       tick          1306         20602        237572 
      4  11331       tick           914          3638        113732 
      5  11331       tick           754          3797        114098 
      6  11331       tick           753          3659        114192 
      7  11331       tick          1124          3762        113451 
      8  11331       tick           976          3759        112968 
      9  11331       tick           826          3777        113596 
     10  11331       tick          1013          3650        113695 
     11  11331       tick           908          3690        113255 
     12  11331       tick           790          3714        114019 
     13  11331       tick           811          3658        113928 
     14  11331       tick          1075          3755        113434 
     15  11331       tick           938          3663        113758 
     16  11331       tick           977          3746        114081 
     17  11331       tick           727          3731        114092 
     18  11331       tick           975          3765        113014 
     19  11331       tick           799          3720        113801 
     20  11331       tick           829          3618        114129 
     21  11331       tick           898          3625        113863 
     22  11331       tick           733          3575        114280 
     23  11331       tick          1000          3666        113785 
     24  11331       tick           816          3511        113185 
     25  11331       tick           958          3717        114673 
     26  11331       tick           894          3641        113845 
     27  11331       tick           727          3635        114245 
     28  11331       tick           998          3630        113470 
     29  11331       tick           794          3693        113891 
     30  11331       tick           941          3589        113749 
     31  11331       tick           882          3688        113805 
     32  11331       tick           861          3708        113853 
     33  11331       tick           909          3547        113965 
     34  11331       tick           924          3638        114051 
     35  11331       tick          1035          3607        113667 
     36  11331       tick           978          3701        113637 
     37  11331       tick           801          3612        114312 
     38  11331       tick          1025          3752        112930 
     39  11331       tick           774          3516        113352 
     40  11331       tick           842          3730        115048 
     41  11331       tick           746          3560        114060 
     42  11331       tick           944          3750        113831 
     43  11331       tick           737          3541        114159 
     44  11331       tick           933          3658        113813 
     45  11331       tick           907          3655        113786 
     46  11331       tick           894          3654        113802 
     47  11331       tick           823          3686        114197 
     48  11331       tick           963          3705        113560 
     49  11331       tick           855          3689        113875 
     50  11331       tick           776          3598        114004 
     51  11331       tick           861          3718        113933 
     52  11331       tick           833          3608        113927 
     53  11331       tick           817          3683        113851 
     54  11331       tick           889          3581        113871 
     55  11331       tick          1059          3717        113432 
     56  11331       tick           913          3563        114053 
     57  11331       tick           927          3683        113882 
     58  11331       tick           840          3624        114107 
     59  11331       tick           708          3605        114284 
     60  11331       tick           908          3578        113655 
     61  11331       tick           644          3624        114403 
     62  11331       tick           746          3456        110786 
     63  11331       tick           798          3641        117119 
     64  11331       tick           855          3646        113989 
     65  11331       tick           852          3636        114051 
     66  11331       tick           889          3654        113636 
     67  11331       tick           747          3619        113975 
     68  11331       tick          1081          3838        113109 
     69  11331       tick           777          3551        114002 
     70  11331       tick           820          3704        113672 
     71  11331       tick           757          3612        114386 
     72  11331       tick           743          3635        114050 
     73  11331       tick           760          3590        114000 
     74  11331       tick           854          3643        113700 
     75  11331       tick           757          3656        114067 
     76  11331       tick           921          3597        113991 
     77  11331       tick           924          3723        113903 
     78  11331       tick           873          3609        113403 
     79  11331       tick           744          3646        114301 
     80  11331       tick           943          3567        113618 
     81  11331       tick           756          3735        114302 
     82  11331       tick           974          3602        113792 
     83  11331       tick           913          3668        113676 
     84  11331       tick           829          3622        113899 
     85  11331       tick           705          3603        114434 
     86  11331       tick           882          3587        113783 
     87  11331       tick           891          3590        113956 
     88  11331       tick          1002          3666        112957 
     89  11331       tick           750          3576        114240 
     90  11331       tick           809          3677        113700 
     91  11331       tick           907          3700        113406 
     92  11331       tick           864          3577        113716 
     93  11331       tick           769          3670        114190 
     94  11331       tick           925          3629        113804 
     95  11331       tick           980          3575        113692 
     96  11331       tick           748          3617        114397 
     97  11331       tick           960          3518        113363 
     98  11331       tick          1015          3751        113209 
     99  11331       tick           780          3601        114467 
    100  11331       tick           913          3606        113948 
    101  11331       tick           784          3516        114066 
    102  11331       tick           800          3564        114019 
    103  11331       tick           779          3633        114194 
    104  11331       tick           875          3625        113846 
    105  11331       tick           893          3547        113711 
    106  11331       tick           753          3610        113917 
    107  11331       tick           842          3695        114052 
    108  11331       tick           928          3550        113754 
    109  11331       tick           754          3633        114281 
    110  11331       tick           787          3573        113762 
    111  11331       tick           923          3726        113771 
    112  11331       tick           823          3598        114309 
    113  11331       tick           931          3567        113836 
    114  11331       tick           891          3659        113431 
    115  11331       tick          1062          3641        113778 
    116  11331       tick           861          3587        114104 
    117  11331       tick           999          3711        113944 
    118  11331       tick           854          3640        113127 
    119  11331       tick           816          3653        114317 
    120  11331       tick           812          3571        114058 
    121  11331       tick           874          3594        113976 
    122  11331       tick           884          3717        113987 
    123  11331       tick           764          3519        114101 
    124  11331       tick           775          3995        109885 
    125  11331       tick           767          3663        114157 
    126  11331       tick           808          3548        114109 
    127  11331       tick           945          3708        113840 
    128  11331       tick           958          3796        112894 
    129  11331       tick           828          3593        114024 
    130  11331       tick           907          3636        113956 
    131  11331       tick           815          3677        114259 
    132  11331       tick           877          3551        114049 
    133  11331       tick           854          3608        113992 
    134  11331       tick           878          3634        113863 
    135  11331       tick          1013          3688        113597 
    136  11331       tick           702          3588        114393 
    137  11331       tick           905          3679        113999 
    138  11331       tick           853          3656        113388 
    139  11331       tick          1077          3661        113845 
    140  11331       tick           824          3583        114238 
    141  11331       tick           853          3569        114088 
    142  11331       tick           802          3638        113911 
    143  11331       exit          2009          9965        102054 
