[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16703       tick         13113        551043       7040493 
      2  16703       tick         14296        728888       9192207 
      3  16703       tick         14737        718518       9096111 
      4  16703       tick         12528        720992       9203582 
      5  16703       tick         13449        720325       9158382 
      6  16703       tick         13419        723261       9181724 
      7  16703       tick         13808        723920       9163428 
      8  16703       tick         14790        718023       9086740 
      9  16703       tick         13634        724348       9158646 
     10  16703       tick         13726        724572       9164639 
     11  16703       tick         14895        714490       9046877 
     12  16703       tick         15808        718304       9101339 
     13  16703       tick         16102        713344       9041441 
     14  16703       tick         13663        723120       9138268 
     15  16703       tick         14450        720628       9118374 
     16  16703       tick         13776        717764       9124975 
     17  16703       tick         15623        715632       9087835 
     18  16703       tick         15260        717351       9108277 
     19  16703       tick         15681        714115       9044262 
     20  16703       tick         14729        719911       9120511 
     21  16703       tick         15873        708748       9022178 
     22  16703       tick         14181        724305       9153537 
     23  16703       tick         15223        716510       9138121 
     24  16703       tick         14524        715356       9063506 
     25  16703       tick         14425        719449       9127545 
     26  16703       tick         12950        723264       9131164 
     27  16703       tick         14368        721999       9133690 
     28  16703       tick         14340        718958       9114361 
     29  16703       tick         14481        717656       9091540 
     30  16703       tick         13628        723248       9148853 
     31  16703       tick         14788        718593       9102225 
     32  16703       tick         15052        718026       9075590 
     33  16703       tick         14093        718117       9170789 
     34  16703       tick         14533        715788       9090870 
     35  16703       tick         15132        718530       9120676 
     36  16703       tick         13254        723262       9183247 
     37  16703       tick         13952        714622       9093682 
     38  16703       tick         14249        722174       9143300 
     39  16703       tick         13703        725055       9157213 
     40  16703       tick         15992        710299       9017658 
     41  16703       tick         14850        719240       9109182 
     42  16703       tick         16307        708522       9005698 
     43  16703       tick         12993        725000       9169387 
     44  16703       tick         13876        724083       9143017 
     45  16703       tick         13514        720393       9115907 
     46  16703       tick         13473        721653       9150227 
     47  16703       tick         13170        713541       9150040 
     48  16703       tick         12918        722516       9146118 
     49  16703       tick         13627        724777       9157479 
     50  16703       tick         13596        719327       9149855 
     51  16703       tick         14712        719896       9101963 
     52  16703       tick         15627        717691       9074077 
     53  16703       tick         14381        717146       9093326 
     54  16703       tick         13197        699998       8866684 
     55  16703       tick         14975        740351       9363531 
     56  16703       tick         13858        724595       9163931 
     57  16703       tick         13653        722071       9147562 
     58  16703       tick         13089        717194       9145006 
     59  16703       tick         14766        715035       9104790 
     60  16703       tick         12752        725600       9175402 
     61  16703       tick         12958        721484       9124797 
     62  16703       tick         14357        720373       9103295 
     63  16703       tick         12305        718363       9165580 
     64  16703       tick         12940        726186       9169009 
     65  16703       tick         13227        723653       9148590 
     66  16703       tick         14746        719224       9091891 
     67  16703       tick         14523        722719       9141918 
     68  16703       tick         13936        719137       9160535 
     69  16703       tick         14690        715973       9106673 
     70  16703       exit          2092         62424        773671 
