,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,23.548333333333332,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22497.80701754386,23710.526315789473,24024.122807017542,21236.842105263157,255.0,21807.01754385965,36291.179824561405,915786.7324561403,32737.839912280702,48303.666666666664,1021296.600877193,49007.55043859649,36350.11403508772,917500.0,32869.22149122807,24050.541666666668,1215038.3771929825,28649.19298245614
std,0.03868677637987733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.1525536997757,817.1102575126143,799.3605261828709,768.0731601937823,0.0,754.4993884451226,11453.175796177298,604.3745861226108,10501.706920736307,181.44628565709075,277.14094228269255,49.06467675733446,1287.5358132820622,0.0,1186.6578023359573,1603.2208181241494,215.87236319867915,2006.1683937831297
min,23.5,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21000.0,22000.0,23000.0,20000.0,255.0,20000.0,31510.0,915000.0,28365.0,47728.0,1020000.0,47987.0,19764.0,917500.0,17423.0,23205.0,1215000.0,27945.0
25%,23.517500000000002,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,21000.0,255.0,21000.0,33428.0,915000.0,30195.0,48184.0,1021250.0,49008.0,36478.0,917500.0,33012.0,23478.0,1215000.0,27945.0
50%,23.549999999999997,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,34250.0,916250.0,31110.0,48184.0,1021250.0,49008.0,36478.0,917500.0,33012.0,23751.0,1215000.0,27945.0
75%,23.5825,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,25000.0,22000.0,255.0,22000.0,35346.0,916250.0,32060.0,48488.0,1021250.0,49008.0,36722.0,917500.0,33012.0,24024.0,1215000.0,29160.0
max,23.59,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,22000.0,255.0,23000.0,120560.0,916250.0,109920.0,48792.0,1022500.0,49056.0,37027.0,917500.0,33929.0,36491.0,1216250.0,43776.0
