[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2295       tick         15164        272874       7452806 
      2   2295       tick           279          5534       1566643 
      3   2295       tick           367          5353       1566777 
      4   2295       tick           335          5399       1566636 
      5   2295       tick           301          5283       1567122 
      6   2295       tick           234          5449       1568773 
      7   2295       tick           323          5301       1565368 
      8   2295       tick           256          5241       1569204 
      9   2295       tick           333          5303       1569667 
     10   2295       tick           253          5476       1568581 
     11   2295       tick           296          5493       1569247 
     12   2295       tick           287          5488       1568537 
     13   2295       tick           292          5617       1568677 
     14   2295       tick           274          5484       1568441 
     15   2295       tick           241          5603       1569415 
     16   2295       tick           264          5489       1569573 
     17   2295       tick           241          5436       1569753 
     18   2295       tick           294          5439       1569414 
     19   2295       tick           251          5538       1569233 
     20   2295       tick           293          5557       1567856 
     21   2295       tick           279          5573       1569453 
     22   2295       tick           294          5599       1568586 
     23   2295       tick           280          5338       1568267 
     24   2295       tick           232          5249       1569194 
     25   2295       tick           291          5137       1568307 
     26   2295       tick           290          5191       1569006 
     27   2295       tick           269          5259       1565408 
     28   2295       tick           289          5155       1568522 
     29   2295       tick           291          5224       1570483 
     30   2295       tick           334          5333       1568315 
     31   2295       tick           270          5322       1569471 
     32   2295       tick           294          5338       1568674 
     33   2295       exit          2493          5224       1004381 
