[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31137       tick          3611         17279        319250 
      2  31137       tick           848           557        269185 
      3  31137       tick           879           569        269560 
      4  31137       tick           825           535        269567 
      5  31137       tick           700           557        269661 
      6  31137       tick           792           550        269270 
      7  31137       tick           705           563        269202 
      8  31137       tick           732           660        266001 
      9  31137       tick           721           533        269998 
     10  31137       tick           727           564        269355 
     11  31137       tick           796           588        268659 
     12  31137       tick           816           573        269151 
     13  31137       tick           775           553        269712 
     14  31137       tick           747           569        269253 
     15  31137       tick           794           608        269780 
     16  31137       tick           802           603        270036 
     17  31137       tick           855           642        267765 
     18  31137       tick           868           656        268080 
     19  31137       tick           720           603        269848 
     20  31137       tick           701           608        269356 
     21  31137       tick           830           607        269125 
     22  31137       tick           847           630        268981 
     23  31137       tick           742           637        269372 
     24  31137       tick           735           617        269305 
     25  31137       tick           714           601        269899 
     26  31137       tick           818           620        269287 
     27  31137       tick           850           600        268822 
     28  31137       tick           928           719        266871 
     29  31137       tick           747           604        269797 
     30  31137       tick           681           602        270036 
     31  31137       tick           844           628        268692 
     32  31137       tick           868           614        269219 
     33  31137       tick           678           590        269924 
     34  31137       tick           653           616        269407 
     35  31137       tick           614           620        270018 
     36  31137       tick           811           596        269763 
     37  31137       tick           812           660        268369 
     38  31137       tick           904           654        267723 
     39  31137       tick           879           592        269092 
     40  31137       tick           718           605        270256 
     41  31137       tick           828           638        268642 
     42  31137       tick           887           636        268898 
     43  31137       tick           837           618        269202 
     44  31137       tick           788           590        269831 
     45  31137       tick           787           605        269417 
     46  31137       tick           751           588        270185 
     47  31137       tick           753           612        269322 
     48  31137       tick           937           691        267265 
     49  31137       tick           856           628        269271 
     50  31137       tick           725           596        269933 
     51  31137       tick           968           625        268173 
     52  31137       tick           805           629        269639 
     53  31137       tick           877           606        269276 
     54  31137       tick           771           595        269916 
     55  31137       tick           867           623        269270 
     56  31137       tick           828           622        268965 
     57  31137       tick           819           638        268701 
     58  31137       tick           931           682        267485 
     59  31137       tick           784           653        268693 
     60  31137       tick           716           621        269950 
     61  31137       tick           804           646        269253 
     62  31137       tick           784           621        269390 
     63  31137       tick           873           592        269092 
     64  31137       tick           763           620        270256 
     65  31137       tick           803           607        269321 
     66  31137       tick           774           607        269950 
     67  31137       tick           780           616        269746 
     68  31137       tick           999           665        267009 
     69  31137       tick           890           590        269125 
     70  31137       tick           765           614        269951 
     71  31137       tick           814           613        269253 
     72  31137       tick           829           617        268862 
     73  31137       tick           853           627        269304 
     74  31137       tick           742           598        269882 
     75  31137       tick           964           623        267694 
     76  31137       tick           873           623        269562 
     77  31137       tick           777           646        268794 
     78  31137       tick           855           672        267503 
     79  31137       tick           848           637        269134 
     80  31137       tick           765           585        270298 
     81  31137       tick           810           607        269355 
     82  31137       tick           869           617        268148 
     83  31137       tick           732           608        269940 
     84  31137       tick           778           598        269876 
     85  31137       tick           759           586        260591 
     86  31137       tick           780           641        278579 
     87  31137       tick           825           607        269508 
     88  31137       tick           950           622        268700 
     89  31137       tick           701           604        269916 
     90  31137       tick           793           578        269831 
     91  31137       tick           835           613        269236 
     92  31137       tick           828           621        268760 
     93  31137       tick           743           612        270053 
     94  31137       tick           767           595        270069 
     95  31137       tick           774           612        269899 
     96  31137       tick           897           609        269261 
     97  31137       tick           836           643        267842 
     98  31137       tick           853           658        267094 
     99  31137       tick           785           591        269899 
    100  31137       tick           808           612        270114 
    101  31137       tick           806           596        269437 
    102  31137       tick           774           626        268573 
    103  31137       tick           700           592        269984 
    104  31137       tick           727           597        269984 
    105  31137       tick           769           605        269882 
    106  31137       tick           779           612        269406 
    107  31137       tick           819           607        269304 
    108  31137       tick           832           619        268921 
    109  31137       tick           805           619        269389 
    110  31137       tick           740           605        269916 
    111  31137       tick           733           604        269220 
    112  31137       tick           845           626        269253 
    113  31137       tick           962           651        267758 
    114  31137       tick           805           591        270252 
    115  31137       tick           733           605        269827 
    116  31137       tick           749           611        269304 
    117  31137       tick           906           683        267570 
