UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,299999,299999,299999,299999,28.692433,1748000,1735934
,299999,299999,299999,299999,27.480077,1710000,1703452
,299999,299999,299999,299999,26.563038,1735000,1719044
,299999,299999,299999,299999,27.169216,1723000,1705291
,299999,299999,299999,299999,28.132884,1735000,1695933
,299999,299999,299999,299999,27.573335,1723000,1710488
,299999,299999,299999,299999,26.920528,1748000,1703647
,299999,299999,299999,299999,27.262474,1723000,1715928
,299999,299999,299999,299999,27.278017,1710000,1701615
,299999,299999,299999,299999,28.086255,1723000,1708599
,299999,299999,299999,299999,26.967157,1710000,1690993
,299999,299999,299999,299999,28.241685,1735000,1714663
,299999,299999,299999,299999,28.303857,1723000,1710377
,299999,299999,299999,299999,27.573335,1735000,1721272
,299999,299999,299999,299999,27.278017,1723000,1709017
,299999,299999,299999,299999,28.366029,1735000,1700120
,299999,299999,299999,299999,28.257228,1723000,1705253
,299999,299999,299999,299999,27.822023,1735000,1700384
,299999,299999,299999,299999,28.459288,1723000,1714179
,299999,299999,299999,299999,27.246931,1710000,1699945
,299999,299999,299999,299999,27.355732,1723000,1712168
,299999,299999,299999,299999,27.526706,1710000,1701919
,299999,299999,299999,299999,27.759851,1735000,1710525
,299999,299999,299999,299999,27.200302,1723000,1707623
,299999,299999,299999,299999,27.386818,1735000,1719240
,299999,299999,299999,299999,27.340189,1723000,1705292
,299999,299999,299999,299999,26.376522,1735000,1716870
,299999,299999,299999,299999,28.832320,1723000,1705435
,299999,299999,299999,299999,28.941121,1735000,1696472
,299999,299999,299999,299999,27.153673,1723000,1713841
,299999,299999,299999,299999,27.029329,1710000,1701395
,299999,299999,299999,299999,26.531952,1723000,1712823
,299999,299999,299999,299999,26.702925,1710000,1696238
,299999,299999,299999,299999,27.417905,1723000,1711049
,299999,299999,299999,299999,28.630261,1723000,1704248
,299999,299999,299999,299999,28.163970,1748000,1723691
,299999,299999,299999,299999,27.029329,1723000,1712637
,299999,299999,299999,299999,26.749554,1735000,1716196
,299999,299999,299999,299999,27.355732,1723000,1701384
,299999,299999,299999,299999,28.303857,1735000,1694043
,299999,299999,299999,299999,28.474831,1723000,1707940
,299999,299999,299999,299999,27.542249,1710000,1696233
,299999,299999,299999,299999,27.324646,1723000,1710947
,299999,299999,299999,299999,27.682136,1710000,1697516
,299999,299999,299999,299999,26.920528,1723000,1712599
,299999,299999,299999,299999,27.961911,1710000,1699013
,299999,299999,299999,299999,26.998243,1735000,1720442
,299999,299999,299999,299999,27.899738,1723000,1710025
,299999,299999,299999,299999,27.013786,1723000,1717128
