[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31088       tick       1426267          2360       3109655 
      2  31088       tick       2179150            25       4355407 
      3  31088       tick       2162585            31       4322340 
      4  31088       tick       2159137            18       4315257 
      5  31088       tick       2147809            27       4292789 
      6  31088       tick       2150289            30       4297726 
      7  31088       tick       2153951            25       4305027 
      8  31088       tick       2150595            23       4298275 
      9  31088       tick       2148609            27       4294398 
     10  31088       tick       2150079            25       4297312 
     11  31088       tick       2148989            25       4295059 
     12  31088       tick       2154289            23       4305688 
     13  31088       tick       2152022            17       4301157 
     14  31088       tick       2150531            28       4298106 
     15  31088       tick       2151899            26       4301087 
     16  31088       tick       2147953            25       4293141 
     17  31088       tick       2151712            23       4300605 
     18  31088       tick       2151468            26       4300146 
     19  31088       tick       2147750            29       4292752 
     20  31088       tick       2145171            24       4287838 
     21  31088       exit       1600432           111       3198530 
