howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,encrypt,1300000,78464.0,78464.0,79690.0,87046.0,79200.67543859649,78464.0,2.0,2.0,2.0,2.0,2.0,2.0,,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,
1,little,encrypt,1300000,248269.0,248269.0,248269.0,249492.0,246097.00657894736,90724.0,5.41,5.41,5.4175,5.44,5.415,5.4,0.1522421629726817,1223750.0,1223750.0,1223750.0,1226250.0,1223771.929824561,1223750.0,
2,little,encrypt,1300000,404880.0,404880.0,406085.0,408495.0,401931.4692982456,88272.0,5.4,5.4,5.41,5.44,5.41,5.4,0.1521015884916358,1205000.0,1205000.0,1205000.0,1226250.0,1205353.6184210526,1205000.0,
3,little,encrypt,1300000,564207.0,565410.0,565410.0,567816.0,560752.7894736842,173382.0,5.41,5.42,5.4275,5.5,5.431666666666667,5.41,0.1527107445761679,1203750.0,1203750.0,1203750.0,1221250.0,1203851.4254385964,1202500.0,
4,little,encrypt,1300000,721200.0,721801.0,723604.0,726008.0,716755.2368421053,425920.0,5.41,5.42,5.43,5.51,5.432916666666667,5.41,0.1527458881964294,1202500.0,1202500.0,1202500.0,1210000.0,1202387.6096491227,1201250.0,
