howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,idle,1300000,78464.0,78464.0,79690.0,87046.0,79200.67543859649,78464.0,2.0,2.0,2.0,2.0,2.0,2.0,,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,
1,little,idle,1300000,78464.0,78464.0,79690.0,87046.0,79200.67543859649,78464.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,
2,little,idle,1300000,77238.0,78464.0,78464.0,91950.0,78915.68421052632,77238.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,
3,little,idle,1300000,78157.5,78464.0,78464.0,99306.0,79197.84210526316,77238.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1226250.0,1226250.0,1226250.0,1226250.0,1226247.25877193,1225000.0,
4,little,idle,1300000,78464.0,79690.0,79690.0,99306.0,80141.68421052632,78464.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,
