howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,decrypt,1300000,78464.0,78464.0,79690.0,87046.0,79200.67543859649,78464.0,2.0,2.0,2.0,2.0,2.0,2.0,,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,
1,little,decrypt,1300000,249492.0,249492.0,250715.0,250715.0,247414.5942982456,79690.0,5.45,5.45,5.4575,5.47,5.455000000000001,5.45,0.1522396390529792,1223750.0,1223750.0,1223750.0,1226250.0,1223777.4122807018,1223750.0,
2,little,decrypt,1300000,404880.0,405650.5,406085.0,407290.0,401795.8245614035,101758.0,5.45,5.45,5.4625,5.49,5.459166666666667,5.44,0.152355923531327,1205000.0,1205000.0,1205000.0,1226250.0,1205265.899122807,1205000.0,
3,little,decrypt,1300000,564207.0,565410.0,566613.0,567816.0,561540.120614035,311741.0,5.47,5.48,5.51,5.6,5.495555555555556,5.46,0.1533714746422314,1203750.0,1203750.0,1203750.0,1213750.0,1203824.0131578948,1202500.0,
4,little,decrypt,1300000,721200.0,722402.0,723604.0,727210.0,714766.0109649122,123523.0,5.48,5.49,5.5,5.6,5.500833333333333,5.47,0.1535187683148053,1202500.0,1202500.0,1202500.0,1223750.0,1202645.285087719,1201250.0,
