howmany,policy,frequency,task,time_count,UPDATE_PERIOD_us_count,cpu_freq0_count,cpu_freq1_count,cpu_freq2_count,cpu_freq3_count,hwmon_cpu_thermal_mC_count,hwmon_cpu_thermal_uA_count,hwmon_cpu_thermal_uV_count,hwmon_cpu_thermal_uW_count,sensor_cpu_uW_count,smartpower_uA_count,smartpower_uV_count,thermal_zone_temp0_count,time_mean,UPDATE_PERIOD_us_mean,cpu_freq0_mean,cpu_freq1_mean,cpu_freq2_mean,cpu_freq3_mean,hwmon_cpu_thermal_mC_mean,hwmon_cpu_thermal_uA_mean,hwmon_cpu_thermal_uV_mean,hwmon_cpu_thermal_uW_mean,sensor_cpu_uW_mean,smartpower_uA_mean,smartpower_uV_mean,thermal_zone_temp0_mean,time_std,UPDATE_PERIOD_us_std,cpu_freq0_std,cpu_freq1_std,cpu_freq2_std,cpu_freq3_std,hwmon_cpu_thermal_mC_std,hwmon_cpu_thermal_uA_std,hwmon_cpu_thermal_uV_std,hwmon_cpu_thermal_uW_std,sensor_cpu_uW_std,smartpower_uA_std,smartpower_uV_std,thermal_zone_temp0_std,time_min,UPDATE_PERIOD_us_min,cpu_freq0_min,cpu_freq1_min,cpu_freq2_min,cpu_freq3_min,hwmon_cpu_thermal_mC_min,hwmon_cpu_thermal_uA_min,hwmon_cpu_thermal_uV_min,hwmon_cpu_thermal_uW_min,sensor_cpu_uW_min,smartpower_uA_min,smartpower_uV_min,thermal_zone_temp0_min,time_25%,UPDATE_PERIOD_us_25%,cpu_freq0_25%,cpu_freq1_25%,cpu_freq2_25%,cpu_freq3_25%,hwmon_cpu_thermal_mC_25%,hwmon_cpu_thermal_uA_25%,hwmon_cpu_thermal_uV_25%,hwmon_cpu_thermal_uW_25%,sensor_cpu_uW_25%,smartpower_uA_25%,smartpower_uV_25%,thermal_zone_temp0_25%,time_50%,UPDATE_PERIOD_us_50%,cpu_freq0_50%,cpu_freq1_50%,cpu_freq2_50%,cpu_freq3_50%,hwmon_cpu_thermal_mC_50%,hwmon_cpu_thermal_uA_50%,hwmon_cpu_thermal_uV_50%,hwmon_cpu_thermal_uW_50%,sensor_cpu_uW_50%,smartpower_uA_50%,smartpower_uV_50%,thermal_zone_temp0_50%,time_75%,UPDATE_PERIOD_us_75%,cpu_freq0_75%,cpu_freq1_75%,cpu_freq2_75%,cpu_freq3_75%,hwmon_cpu_thermal_mC_75%,hwmon_cpu_thermal_uA_75%,hwmon_cpu_thermal_uV_75%,hwmon_cpu_thermal_uW_75%,sensor_cpu_uW_75%,smartpower_uA_75%,smartpower_uV_75%,thermal_zone_temp0_75%,time_max,UPDATE_PERIOD_us_max,cpu_freq0_max,cpu_freq1_max,cpu_freq2_max,cpu_freq3_max,hwmon_cpu_thermal_mC_max,hwmon_cpu_thermal_uA_max,hwmon_cpu_thermal_uV_max,hwmon_cpu_thermal_uW_max,sensor_cpu_uW_max,smartpower_uA_max,smartpower_uV_max,thermal_zone_temp0_max
3,cpu,1400000,gzip-1,15.0,5.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,4.602666666666666,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,48266.47590361446,0.0,0.0,0.0,4757752.008032128,948217.8714859438,5018051.204819277,48266.47590361446,3.1537765720904627,0.0,0.0,0.0,0.0,0.0,1357.8262410655932,0.0,0.0,0.0,186891.35248629004,37395.855007557744,2765.252549502399,1357.8262410655932,3.06,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,43329.0,0.0,0.0,0.0,3076000.0,612000.0,5010000.0,43329.0,3.08,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,47590.25,0.0,0.0,0.0,4797000.0,956000.0,5019000.0,47590.25,3.08,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,48686.0,0.0,0.0,0.0,4805000.0,958000.0,5019000.0,48686.0,3.095,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,49173.0,0.0,0.0,0.0,4813000.0,959000.0,5019000.0,49173.0,10.9,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,51121.0,0.0,0.0,0.0,4885000.0,974000.0,5019000.0,51121.0
3,cpu,1400000,gzip-5,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.198666666666667,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,49073.165,0.0,0.0,0.0,4834088.997,963610.0,5017866.0,49074.139,0.0118723367940932,0.0,0.0,0.0,0.0,0.0,1232.155848019563,0.0,0.0,0.0,140175.9583267752,28014.11591842032,2988.138713810484,1232.2344571697531,3.18,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,44303.0,0.0,0.0,0.0,3080000.0,613000.0,5010000.0,44303.0,3.19,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,48686.0,0.0,0.0,0.0,4847000.0,966000.0,5019000.0,48686.0,3.2,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,49173.0,0.0,0.0,0.0,4855000.0,967000.0,5019000.0,49173.0,3.21,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,50147.0,0.0,0.0,0.0,4858000.0,968000.0,5019000.0,50147.0,3.22,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,51608.0,0.0,0.0,0.0,4877000.0,972000.0,5019000.0,51608.0
3,cpu,1400000,gzip-9,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,3.2066666666666666,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,49271.95995995996,0.0,0.0,0.0,4837592.592592592,964264.2642642644,5018045.045045045,49270.984984984985,0.0175932887637249,0.0,0.0,0.0,0.0,0.0,1195.8611366352816,0.0,0.0,0.0,159358.6380973987,31872.809512288804,2773.148694234343,1194.7486494847635,3.18,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,44303.0,0.0,0.0,0.0,3160000.0,629000.0,5010000.0,44303.0,3.1950000000000003,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,48686.0,0.0,0.0,0.0,4851000.0,967000.0,5019000.0,48686.0,3.2,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,49660.0,0.0,0.0,0.0,4855000.0,968000.0,5019000.0,49660.0,3.22,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,50147.0,0.0,0.0,0.0,4858000.0,969000.0,5019000.0,50147.0,3.23,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,51608.0,0.0,0.0,0.0,4988000.0,995000.0,5019000.0,51608.0
3,cpu,1400000,hash,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.104666666666667,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,46985.15615615616,0.0,0.0,0.0,4846043.043043043,965940.940940941,5017954.954954955,46986.13113113113,0.0051639777949431,0.0,0.0,0.0,0.0,0.0,1809.4723584713263,0.0,0.0,0.0,143685.7206607279,28767.04017998636,2884.721165967994,1810.7829836425792,2.1,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,40407.0,0.0,0.0,0.0,3080000.0,612000.0,5010000.0,40407.0,2.1,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45764.0,0.0,0.0,0.0,4855000.0,968000.0,5019000.0,45764.0,2.1,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,47225.0,0.0,0.0,0.0,4862000.0,969000.0,5019000.0,47225.0,2.11,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,48199.0,0.0,0.0,0.0,4866000.0,970000.0,5019000.0,48199.0,2.11,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,50634.0,0.0,0.0,0.0,4927000.0,982000.0,5019000.0,50634.0
3,cpu,1400000,idle,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,40629.559,0.0,0.0,0.0,3085741.0,614067.0,5018100.0,40629.559,0.0,0.0,0.0,0.0,0.0,0.0,803.6051728260544,0.0,0.0,0.0,23008.679195432283,4614.954908643074,2701.351013344489,803.6051728260544,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,38459.0,0.0,0.0,0.0,3072000.0,611000.0,5010000.0,38459.0,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,39920.0,0.0,0.0,0.0,3076000.0,612000.0,5019000.0,39920.0,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,40407.0,0.0,0.0,0.0,3080000.0,613000.0,5019000.0,40407.0,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,41381.0,0.0,0.0,0.0,3087000.0,614000.0,5019000.0,41381.0,2.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,43329.0,0.0,0.0,0.0,3286000.0,654000.0,5019000.0,43329.0
3,cpu,1500000,decrypt,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.921333333333334,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,49300.23423423423,0.0,0.0,0.0,4781551.551551552,953230.2302302304,5018063.063063063,49300.72172172172,0.007432233529572,0.0,0.0,0.0,0.0,0.0,1304.1377280089791,0.0,0.0,0.0,135032.48735165864,26975.1434430773,2749.936604666806,1304.363344358792,2.91,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,44303.0,0.0,0.0,0.0,3106000.0,618000.0,5010000.0,44303.0,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,48686.0,0.0,0.0,0.0,4790000.0,955000.0,5019000.0,48686.0,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,49660.0,0.0,0.0,0.0,4793000.0,956000.0,5019000.0,49660.0,2.93,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,50147.0,0.0,0.0,0.0,4801000.0,957000.0,5019000.0,50147.0,2.93,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52095.0,0.0,0.0,0.0,4916000.0,980000.0,5019000.0,52095.0
3,cpu,1500000,encrypt,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.922,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,49670.714,0.0,0.0,0.0,4761323.0,949247.0,5018055.0,49669.253,0.0126491106406734,0.0,0.0,0.0,0.0,0.0,1228.155283995312,0.0,0.0,0.0,151523.06065054555,30309.117994980217,2760.3613159502497,1230.3881297952046,2.91,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45277.0,0.0,0.0,0.0,3110000.0,619000.0,5010000.0,45277.0,2.91,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,49173.0,0.0,0.0,0.0,4771000.0,951000.0,5019000.0,49173.0,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,50147.0,0.0,0.0,0.0,4774000.0,952000.0,5019000.0,50147.0,2.925,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,50634.0,0.0,0.0,0.0,4782000.0,953000.0,5019000.0,50634.0,2.95,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52095.0,0.0,0.0,0.0,4885000.0,976000.0,5019000.0,52095.0
3,cpu,1500000,gzip-1,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.311333333333334,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,50351.54,0.0,0.0,0.0,4966124.0,990241.997,5017875.0,50353.001,5.048320607130747,0.0,0.0,0.0,0.0,0.0,1254.3662539701468,0.0,0.0,0.0,167492.5024064133,33442.4535157357,2977.9595771674344,1253.464181160536,2.87,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45764.0,0.0,0.0,0.0,3106000.0,619000.0,5010000.0,45764.0,2.87,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,49660.0,0.0,0.0,0.0,4977000.0,992000.0,5019000.0,49660.0,2.88,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,50634.0,0.0,0.0,0.0,4984000.0,994000.0,5019000.0,50634.0,2.88,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,51121.0,0.0,0.0,0.0,4988000.0,995000.0,5019000.0,51121.0,15.54,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,53069.0,0.0,0.0,0.0,5084000.0,1012999.0,5019000.0,53069.0
3,cpu,1500000,gzip-5,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.989333333333334,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,51071.813,0.0,0.0,0.0,5021026.0,1001210.511,5017920.0,51071.813,0.0096115010472325,0.0,0.0,0.0,0.0,0.0,1273.0773023853849,0.0,0.0,0.0,163576.77305988368,32727.942615381653,2926.11725024172,1273.0773023853849,2.97,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,46738.0,0.0,0.0,0.0,3110000.0,619000.0,5010000.0,46738.0,2.99,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,50634.0,0.0,0.0,0.0,5030000.0,1002999.0,5019000.0,50634.0,2.99,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,51121.0,0.0,0.0,0.0,5038000.0,1004999.0,5019000.0,51121.0,2.995,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52095.0,0.0,0.0,0.0,5042000.0,1006000.0,5019000.0,52095.0,3.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,53556.0,0.0,0.0,0.0,5126000.0,1022000.0,5019000.0,53556.0
3,cpu,1500000,gzip-9,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.980666666666666,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,51387.876,0.0,0.0,0.0,5019849.997,1000981.512,5017974.0,51386.902,0.0070373155054899,0.0,0.0,0.0,0.0,0.0,1273.5338224880488,0.0,0.0,0.0,176018.6868125376,35137.364116263685,2861.7326069207643,1273.1784650235802,2.97,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,46738.0,0.0,0.0,0.0,3141000.0,625000.0,5010000.0,46738.0,2.98,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,50634.0,0.0,0.0,0.0,5034000.0,1004000.0,5019000.0,50634.0,2.98,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,51608.0,0.0,0.0,0.0,5042000.0,1004999.0,5019000.0,51608.0,2.9850000000000003,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52095.0,0.0,0.0,0.0,5045000.0,1006000.0,5019000.0,52095.0,2.99,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,54043.0,0.0,0.0,0.0,5148000.0,1026999.0,5019000.0,54043.0
3,cpu,1500000,hash,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.9733333333333327,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,48938.03103103103,0.0,0.0,0.0,5022309.309309309,1001456.963963964,5018009.009009009,48938.03103103103,0.0097590007294853,0.0,0.0,0.0,0.0,0.0,1902.1670997545973,0.0,0.0,0.0,180421.93206637757,36090.53813856153,2818.6536743613788,1902.1670997545973,1.96,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,41868.0,0.0,0.0,0.0,3106000.0,618000.0,5010000.0,41868.0,1.97,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,47712.0,0.0,0.0,0.0,5034000.0,1002999.0,5019000.0,47712.0,1.97,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,49173.0,0.0,0.0,0.0,5042000.0,1004999.0,5019000.0,49173.0,1.98,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,50634.0,0.0,0.0,0.0,5053000.0,1008000.0,5019000.0,50634.0,1.99,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52582.0,0.0,0.0,0.0,5095000.0,1016999.0,5019000.0,52582.0
3,cpu,1500000,idle,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,41563.80780780781,0.0,0.0,0.0,3112126.126126126,619547.5475475475,5017918.918918919,41563.32032032032,0.0,0.0,0.0,0.0,0.0,0.0,825.6024976144594,0.0,0.0,0.0,24891.792035318937,4964.552856160837,2927.3830592499507,825.8542862404365,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,39433.0,0.0,0.0,0.0,3099000.0,617000.0,5010000.0,39433.0,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,40894.0,0.0,0.0,0.0,3106000.0,618000.0,5019000.0,40894.0,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,41381.0,0.0,0.0,0.0,3106000.0,619000.0,5019000.0,41381.0,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,42355.0,0.0,0.0,0.0,3110000.0,619000.0,5019000.0,42355.0,2.0,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,43816.0,0.0,0.0,0.0,3335000.0,664000.0,5019000.0,43816.0
3,cpu,600000,decrypt,15.0,5.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,7.292000000000001,100000.0,600000.0,600000.0,600000.0,600000.0,39633.18391959799,0.0,0.0,0.0,3422480.40201005,681353.7688442211,5018014.070351759,39633.18391959799,0.0165615734242164,0.0,0.0,0.0,0.0,0.0,665.6217433150423,0.0,0.0,0.0,25627.268861409437,5170.092115400317,2812.340407289669,667.4116504901405,7.27,100000.0,600000.0,600000.0,600000.0,600000.0,36998.0,0.0,0.0,0.0,2931000.0,583000.0,5010000.0,36998.0,7.28,100000.0,600000.0,600000.0,600000.0,600000.0,39433.0,0.0,0.0,0.0,3419000.0,681000.0,5019000.0,39433.0,7.29,100000.0,600000.0,600000.0,600000.0,600000.0,39433.0,0.0,0.0,0.0,3423000.0,681000.0,5019000.0,39433.0,7.3,100000.0,600000.0,600000.0,600000.0,600000.0,39920.0,0.0,0.0,0.0,3423000.0,682000.0,5019000.0,39920.0,7.33,100000.0,600000.0,600000.0,600000.0,600000.0,41381.0,0.0,0.0,0.0,3572000.0,712000.0,5019000.0,41381.0
3,cpu,600000,encrypt,9.0,3.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,7.275555555555554,100000.0,600000.0,600000.0,600000.0,600000.0,39764.19262981575,0.0,0.0,0.0,3417757.1189279733,680340.0335008375,5017809.045226131,39769.08710217755,0.0142400062421959,0.0,0.0,0.0,0.0,0.0,651.2722820101565,0.0,0.0,0.0,27633.500916343382,5457.888386222248,3052.183494955266,649.9814316793965,7.26,100000.0,600000.0,600000.0,600000.0,600000.0,37972.0,0.0,0.0,0.0,2958000.0,590000.0,5010000.0,37972.0,7.27,100000.0,600000.0,600000.0,600000.0,600000.0,39433.0,0.0,0.0,0.0,3416000.0,680000.0,5019000.0,39433.0,7.27,100000.0,600000.0,600000.0,600000.0,600000.0,39920.0,0.0,0.0,0.0,3416000.0,680000.0,5019000.0,39920.0,7.28,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3419000.0,681000.0,5019000.0,40407.0,7.31,100000.0,600000.0,600000.0,600000.0,600000.0,41868.0,0.0,0.0,0.0,3580000.0,712000.0,5019000.0,41868.0
3,cpu,600000,gzip-1,12.0,4.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,7.1175,100000.0,600000.0,600000.0,600000.0,600000.0,40497.547738693465,0.0,0.0,0.0,3490110.552763819,694738.6934673367,5017937.185929649,40497.547738693465,0.0142222616792382,0.0,0.0,0.0,0.0,0.0,687.0919222839373,0.0,0.0,0.0,42656.00699226613,8511.010127192003,2906.2628743708697,687.0919222839373,7.09,100000.0,600000.0,600000.0,600000.0,600000.0,37972.0,0.0,0.0,0.0,2851000.0,567000.0,5010000.0,37972.0,7.1075,100000.0,600000.0,600000.0,600000.0,600000.0,39920.0,0.0,0.0,0.0,3492000.0,695000.0,5019000.0,39920.0,7.12,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3492000.0,695000.0,5019000.0,40407.0,7.13,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3496000.0,696000.0,5019000.0,40894.0,7.13,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3584000.0,714000.0,5019000.0,42355.0
3,cpu,600000,gzip-5,12.0,4.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,7.398333333333333,100000.0,600000.0,600000.0,600000.0,600000.0,40399.66750313676,0.0,0.0,0.0,3506767.879548306,698022.5846925973,5017983.688833124,40399.66750313676,0.0185047086554812,0.0,0.0,0.0,0.0,0.0,671.5980855788528,0.0,0.0,0.0,35383.329012482325,7053.955150177819,2850.2816476433923,672.9277038310511,7.37,100000.0,600000.0,600000.0,600000.0,600000.0,38459.0,0.0,0.0,0.0,2942000.0,586000.0,5010000.0,38459.0,7.387499999999999,100000.0,600000.0,600000.0,600000.0,600000.0,39920.0,0.0,0.0,0.0,3507000.0,698000.0,5019000.0,39920.0,7.4,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3507000.0,698000.0,5019000.0,40407.0,7.4025,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3511000.0,699000.0,5019000.0,40894.0,7.43,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3606000.0,718000.0,5019000.0,42355.0
3,cpu,600000,gzip-9,12.0,4.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,7.400833333333332,100000.0,600000.0,600000.0,600000.0,600000.0,40359.278894472365,0.0,0.0,0.0,3506688.442211055,698017.5879396985,5018016.331658292,40359.278894472365,0.0162135371797393,0.0,0.0,0.0,0.0,0.0,715.9819400461406,0.0,0.0,0.0,29804.493639252687,5930.600080877222,2809.8630617369017,715.9819400461406,7.38,100000.0,600000.0,600000.0,600000.0,600000.0,37972.0,0.0,0.0,0.0,2977000.0,592000.0,5010000.0,37972.0,7.39,100000.0,600000.0,600000.0,600000.0,600000.0,39920.0,0.0,0.0,0.0,3507000.0,698000.0,5019000.0,39920.0,7.4,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3507000.0,698000.0,5019000.0,40407.0,7.4125,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3511000.0,699000.0,5019000.0,40894.0,7.43,100000.0,600000.0,600000.0,600000.0,600000.0,41868.0,0.0,0.0,0.0,3595000.0,715000.0,5019000.0,41868.0
3,cpu,600000,hash,6.0,2.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,4.865,100000.0,600000.0,600000.0,600000.0,600000.0,40558.34837092732,0.0,0.0,0.0,3507137.844611529,697932.3308270677,5017872.180451128,40558.34837092732,0.0083666002653405,0.0,0.0,0.0,0.0,0.0,721.4559932470331,0.0,0.0,0.0,44922.36235510922,9827.5549610976,2983.4051920950824,721.4559932470331,4.86,100000.0,600000.0,600000.0,600000.0,600000.0,37972.0,0.0,0.0,0.0,2847000.0,567000.0,5010000.0,37972.0,4.86,100000.0,600000.0,600000.0,600000.0,600000.0,39920.0,0.0,0.0,0.0,3507000.0,698000.0,5019000.0,39920.0,4.86,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3511000.0,699000.0,5019000.0,40407.0,4.8675,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3515000.0,700000.0,5019000.0,40894.0,4.88,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3576000.0,711000.0,5019000.0,42355.0
3,cpu,600000,idle,12.0,4.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,2.0016666666666665,100000.0,600000.0,600000.0,600000.0,600000.0,36565.38268506901,0.0,0.0,0.0,2855185.696361355,568030.112923463,5018006.273525721,36564.16060225847,0.0038924947208075,0.0,0.0,0.0,0.0,0.0,617.3310729417518,0.0,0.0,0.0,20451.699347588947,4064.3809584206015,2822.417579919996,617.9200171068626,2.0,100000.0,600000.0,600000.0,600000.0,600000.0,34563.0,0.0,0.0,0.0,2843000.0,566000.0,5010000.0,34563.0,2.0,100000.0,600000.0,600000.0,600000.0,600000.0,36024.0,0.0,0.0,0.0,2851000.0,567000.0,5019000.0,36024.0,2.0,100000.0,600000.0,600000.0,600000.0,600000.0,36511.0,0.0,0.0,0.0,2851000.0,567000.0,5019000.0,36511.0,2.0,100000.0,600000.0,600000.0,600000.0,600000.0,36998.0,0.0,0.0,0.0,2855000.0,568000.0,5019000.0,36998.0,2.01,100000.0,600000.0,600000.0,600000.0,600000.0,38459.0,0.0,0.0,0.0,3042000.0,605000.0,5019000.0,38459.0
3,cpu,700000,decrypt,15.0,5.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,6.255333333333334,100000.0,700000.0,700000.0,700000.0,700000.0,40469.64924623116,0.0,0.0,0.0,3603271.35678392,717364.824120603,5017923.618090453,40468.6703517588,0.0130201309334356,0.0,0.0,0.0,0.0,0.0,765.7473582631918,0.0,0.0,0.0,41914.67251813087,8346.047441248495,2921.8862900231634,765.2035235610184,6.24,100000.0,700000.0,700000.0,700000.0,700000.0,37972.0,0.0,0.0,0.0,2919000.0,581000.0,5010000.0,37972.0,6.25,100000.0,700000.0,700000.0,700000.0,700000.0,39920.0,0.0,0.0,0.0,3603000.0,717000.0,5019000.0,39920.0,6.25,100000.0,700000.0,700000.0,700000.0,700000.0,40407.0,0.0,0.0,0.0,3603000.0,717000.0,5019000.0,40407.0,6.26,100000.0,700000.0,700000.0,700000.0,700000.0,40894.0,0.0,0.0,0.0,3610000.0,718000.0,5019000.0,40894.0,6.28,100000.0,700000.0,700000.0,700000.0,700000.0,42355.0,0.0,0.0,0.0,3740000.0,744000.0,5019000.0,42355.0
3,cpu,700000,encrypt,15.0,5.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,6.243333333333333,100000.0,700000.0,700000.0,700000.0,700000.0,40645.3608040201,0.0,0.0,0.0,3597235.175879397,716161.8090452261,5017742.713567839,40645.3608040201,0.0144749372891147,0.0,0.0,0.0,0.0,0.0,732.8054794388003,0.0,0.0,0.0,28695.181643291093,5757.066233195426,3121.6345537377324,732.8054794388003,6.22,100000.0,700000.0,700000.0,700000.0,700000.0,38459.0,0.0,0.0,0.0,3003000.0,597000.0,5010000.0,38459.0,6.235,100000.0,700000.0,700000.0,700000.0,700000.0,40407.0,0.0,0.0,0.0,3595000.0,715000.0,5019000.0,40407.0,6.24,100000.0,700000.0,700000.0,700000.0,700000.0,40894.0,0.0,0.0,0.0,3595000.0,716000.0,5019000.0,40894.0,6.25,100000.0,700000.0,700000.0,700000.0,700000.0,41381.0,0.0,0.0,0.0,3599000.0,717000.0,5019000.0,41381.0,6.27,100000.0,700000.0,700000.0,700000.0,700000.0,42355.0,0.0,0.0,0.0,3755000.0,747000.0,5019000.0,42355.0
