[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11439       tick         15180        264000       6889263 
      2  11439       tick           185          3182       1006896 
      3  11439       tick           165          3074       1010371 
      4  11439       tick           190          3128       1010005 
      5  11439       tick           224          3110       1009683 
      6  11439       tick           225          3069       1008464 
      7  11439       tick           234          2998       1009631 
      8  11439       tick           240          2973       1008884 
      9  11439       tick           198          3083       1010207 
     10  11439       tick           219          3132       1010114 
     11  11439       tick           155          3125       1009434 
     12  11439       tick           163          3010       1009701 
     13  11439       tick           169          3038       1009614 
     14  11439       tick           205          3079       1009337 
     15  11439       tick           156          3102       1009133 
     16  11439       tick           218          3042       1009716 
     17  11439       tick           194          3036       1010338 
     18  11439       tick           191          3098       1008982 
     19  11439       tick           169          3026       1010171 
     20  11439       tick           174          3034       1010462 
     21  11439       tick           210          3080       1010072 
     22  11439       tick           208          3158       1006774 
     23  11439       tick           181          3040        995801 
     24  11439       tick           185          3257       1025198 
     25  11439       tick           208          3126       1010008 
     26  11439       tick           190          3083       1010243 
     27  11439       tick           199          2992       1010835 
     28  11439       tick           155          2926       1009708 
     29  11439       tick           195          3048       1011150 
     30  11439       tick           197          3084       1010416 
     31  11439       tick           170          3037       1011183 
     32  11439       tick           179          3050       1010888 
     33  11439       tick           163          3021       1011033 
     34  11439       tick           177          3120       1009718 
     35  11439       tick           194          3089       1011193 
     36  11439       tick           147          3112       1010391 
     37  11439       tick           164          3088       1010228 
     38  11439       tick           203          3073       1010125 
     39  11439       tick           150          3015       1010847 
     40  11439       tick           162          3029       1010950 
     41  11439       tick           189          3048       1010775 
     42  11439       tick           207          3049       1007956 
     43  11439       tick           179          3109       1011324 
     44  11439       tick           150          2890        970715 
     45  11439       tick           207          3274       1048330 
     46  11439       tick           155          3064       1011938 
     47  11439       tick           174          3107       1010722 
     48  11439       tick           218          3092       1009795 
     49  11439       tick           184          3011       1010462 
     50  11439       tick           177          3096       1010964 
     51  11439       tick           158          3019       1011107 
     52  11439       tick           160          3059       1011150 
     53  11439       tick           164          3123       1010905 
     54  11439       exit          2489          4462        851934 
