[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5819       tick        532173         13358       1602604 
      2   5819       tick       1387069            61       2771552 
      3   5819       tick       1388196            60       2773824 
      4   5819       tick       1387319            83       2772039 
      5   5819       tick       1331180            81       2659919 
      6   5819       tick       1436435           116       2870220 
      7   5819       tick       1388687           105       2774820 
      8   5819       tick       1388366           106       2774183 
      9   5819       tick       1375560           120       2748617 
     10   5819       tick       1386748            88       2770934 
     11   5819       tick       1384234            97       2765910 
     12   5819       tick       1386180            95       2769918 
     13   5819       tick       1388721            92       2774851 
     14   5819       tick       1387949            84       2773359 
     15   5819       tick       1386521            88       2770470 
     16   5819       tick       1386217           111       2769885 
     17   5819       tick       1386255            86       2769934 
     18   5819       tick       1385089            92       2767637 
     19   5819       tick       1379914           112       2757293 
     20   5819       tick       1389075           108       2775572 
     21   5819       tick       1382461           110       2762268 
     22   5819       tick       1391407            81       2780261 
     23   5819       tick       1385569           108       2768591 
     24   5819       tick       1389065            96       2775564 
     25   5819       tick       1388595            98       2774608 
     26   5819       tick       1382747            96       2762931 
     27   5819       tick       1362450           140       2722418 
     28   5819       tick       1397783           145       2792988 
     29   5819       tick       1360332           162       2718239 
     30   5819       tick       1368009           151       2733549 
     31   5819       tick       1363540           144       2724546 
     32   5819       tick       1373863           129       2745327 
     33   5819       exit        373112           119        745444 
