howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
3,little,cacherate-0,200000,47684.0,47736.0,47736.0,48654.0,47653.71929824561,11016.0,24.73,24.78,24.79,24.84,24.76944444444445,24.72,0.9974272930648772,917500.0,918750.0,918750.0,918750.0,918174.3421052631,917500.0
3,little,cacherate-0,300000,69692.0,69692.0,69692.0,71526.0,69361.10964912281,22008.0,16.39,16.41,16.43,16.45,16.41333333333333,16.39,0.6609395973154363,917500.0,917500.0,917500.0,917500.0,917250.548245614,916250.0
3,little,cacherate-0,400000,91600.0,91600.0,91700.0,95264.0,91140.16666666669,19278.0,12.2625,12.28,12.28,12.3,12.275555555555554,12.26,0.4943176733780761,916250.0,916250.0,916250.0,918750.0,916436.403508772,916250.0
3,little,cacherate-0,500000,112668.0,113584.0,113584.0,115416.0,112535.25438596492,35763.0,9.79,9.81,9.81,9.82,9.805,9.79,0.3948322147651007,916250.0,916250.0,916250.0,917500.0,916252.7412280702,915000.0
3,little,cacherate-0,600000,145656.0,146608.0,147560.0,152320.0,146001.83771929826,32470.0,8.15,8.16,8.16,8.18,8.158888888888889,8.15,0.3285458612975392,952500.0,952500.0,952500.0,955000.0,952516.447368421,952500.0
3,little,cacherate-0,700000,183768.0,184756.0,185744.0,191672.0,183839.2302631579,42613.0,6.99,6.99,6.99,7.01,6.990555555555556,6.98,0.2814988814317674,988750.0,988750.0,988750.0,991250.0,988763.7061403508,988750.0
3,little,cacherate-0,800000,226525.0,227550.0,228575.0,233700.0,226392.84210526315,75998.0,6.11,6.11,6.1175,6.12,6.112777777777778,6.11,0.2461521252796421,1025000.0,1025000.0,1025000.0,1027500.0,1025038.3771929824,1025000.0
3,little,cacherate-0,900000,265684.0,266730.0,268032.0,280900.0,266428.2390350877,104370.0,5.43,5.43,5.43,5.45,5.432777777777779,5.43,0.2187695749440716,1045000.0,1045000.0,1046250.0,1065000.0,1046167.7631578948,1045000.0
3,little,cacherate-0,1000000,317026.0,318108.0,320272.0,330010.0,317322.63157894736,50692.0,4.88,4.885,4.89,4.89,4.884999999999999,4.88,0.1967114093959731,1082500.0,1082500.0,1082500.0,1102500.0,1082639.8026315789,1081250.0
3,little,cacherate-0,1100000,374530.0,375648.0,377884.0,393536.0,374515.4232456141,105741.0,4.44,4.44,4.44,4.45,4.441666666666666,4.44,0.1788590604026846,1118750.0,1118750.0,1118750.0,1137500.0,1118887.0614035088,1118750.0
3,little,cacherate-0,1200000,440055.0,441210.0,442365.0,458535.0,439538.6381578947,135952.0,4.07,4.07,4.07,4.08,4.071111111111112,4.07,0.1639373601789709,1155000.0,1155000.0,1155000.0,1172500.0,1155112.3903508773,1155000.0
3,little,cacherate-0,1300000,525711.0,526914.0,529320.0,548568.0,524919.6359649122,136976.0,3.75,3.755,3.76,3.76,3.755,3.75,0.1512080536912751,1203750.0,1203750.0,1203750.0,1223750.0,1204062.5,1203750.0
3,little,cacherate-0,1400000,618488.0,619740.0,622244.0,643528.0,616999.6162280702,94424.0,3.49,3.49,3.49,3.49,3.4877777777777776,3.48,0.1404474272930649,1252500.0,1252500.0,1252500.0,1276250.0,1252642.5438596492,1252500.0
3,little,cacherate-0,1500000,705824.0,708400.0,712264.0,730296.0,705738.0877192982,149112.0,3.25,3.25,3.25,3.26,3.252222222222222,3.25,0.1309619686800895,1288750.0,1288750.0,1288750.0,1308750.0,1288873.355263158,1288750.0
