howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
3,little,idle,200000,9170.0,9170.0,9180.0,15606.0,9283.372807017544,8253.0,2.01,2.01,2.01,2.02,2.0116666666666663,2.01,1.0008291873963515,917500.0,917500.0,918750.0,918750.0,918089.3640350878,917500.0
3,little,idle,300000,11004.0,11016.0,11924.25,19257.0,11633.945175438595,11004.0,2.01,2.01,2.01,2.01,2.008333333333333,2.0,0.9991708126036484,917500.0,918750.0,918750.0,918750.0,918152.4122807018,917500.0
3,little,idle,400000,13755.0,14672.0,14672.0,22008.0,14630.315789473683,13755.0,2.0,2.0,2.0,2.01,2.001666666666667,2.0,0.9958540630182424,917500.0,917500.0,917500.0,918750.0,917543.8596491228,917500.0
3,little,idle,500000,16506.0,17423.0,17423.0,24759.0,17364.179824561405,16506.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,917500.0,917500.0,917500.0,918750.0,917601.4254385964,917500.0
3,little,idle,600000,21010.0,21010.0,21965.0,30560.0,21845.197368421053,20966.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,955000.0,955000.0,955000.0,955000.0,954931.4692982456,953750.0
3,little,idle,700000,26757.0,26757.0,26757.0,37658.0,27344.31140350877,26757.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,991250.0,991250.0,991250.0,992500.0,991274.6710526316,991250.0
3,little,idle,800000,32896.0,32896.0,32896.0,44161.0,33421.80043859649,31837.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1028750.0,1028750.0,1028750.0,1028750.0,1028511.5131578948,1027500.0
3,little,idle,900000,39405.0,39442.0,39442.0,51168.0,40206.50657894737,39405.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1065000.0,1066250.0,1066250.0,1066250.0,1065789.4736842106,1065000.0
3,little,idle,1000000,46326.0,47429.0,47429.0,59562.0,47861.55921052631,46284.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1103750.0,1103750.0,1103750.0,1103750.0,1103667.7631578948,1102500.0
3,little,idle,1100000,54720.0,54720.0,55860.0,69540.0,56187.5,54720.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1140000.0,1140000.0,1140000.0,1140000.0,1140000.0,1140000.0
3,little,idle,1200000,64680.0,64680.0,64735.0,83496.0,65495.05701754386,64680.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1176250.0,1176250.0,1176250.0,1177500.0,1176543.3114035088,1176250.0
3,little,idle,1300000,78157.5,78464.0,78464.0,99306.0,79197.84210526316,77238.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1226250.0,1226250.0,1226250.0,1226250.0,1226247.25877193,1225000.0
3,little,idle,1400000,93075.0,93075.0,93075.0,112200.0,94201.75219298246,91800.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1275000.0,1275000.0,1275000.0,1276250.0,1275046.600877193,1275000.0
3,little,idle,1500000,107584.0,107584.0,108896.0,132411.0,109194.7149122807,106191.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1311250.0,1312500.0,1312500.0,1312500.0,1312105.2631578948,1311250.0
