[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    588       tick       1414437          2424       3086581 
      2    588       tick       2136316             9       4269635 
      3    588       tick       2136817            13       4270705 
      4    588       tick       2138200            10       4273378 
      5    588       tick       2136635             9       4270388 
      6    588       tick       2134590            14       4266243 
      7    588       tick       2134831             8       4266747 
      8    588       tick       2134219            12       4265452 
      9    588       tick       2133852             9       4264859 
     10    588       tick       2135085            12       4267230 
     11    588       tick       2138573            11       4274212 
     12    588       tick       2133126             9       4263366 
     13    588       tick       2135523            12       4268090 
     14    588       tick       2129075             9       4255481 
     15    588       tick       2132522             8       4262218 
     16    588       tick       2131673             9       4260489 
     17    588       tick       2134007             9       4265030 
     18    588       tick       2135970            10       4269132 
     19    588       tick       2137858             9       4272749 
     20    588       tick       2135371             8       4267860 
     21    588       exit       1952499            94       3902166 
