[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  22408       tick           563       1790577        532667          1441 
      2  22408       tick            26       5701946       1900299            46 
      3  22408       tick            27       5702375       1900447            46 
      4  22408       tick            26       5489447       1829489            46 
      5  22408       tick            27       5921387       1973453            50 
      6  22408       tick            27       5704963       1901301            44 
      7  22408       tick            26       5708149       1902386            45 
      8  22408       tick            31       5683340       1894049            52 
      9  22408       tick            29       5706299       1901719            53 
     10  22408       tick            28       5702151       1900358            45 
     11  22408       tick            26       5696080       1898344            46 
     12  22408       tick            27       5697148       1898693            45 
     13  22408       tick            27       5704745       1901218            50 
     14  22408       tick            27       5697121       1898692            48 
     15  22408       tick            26       5699383       1899450            42 
     16  22408       tick            27       5704150       1901033            51 
     17  22408       tick            27       5708433       1902453            48 
     18  22408       tick            27       5707406       1902116            50 
     19  22408       tick            26       5709424       1902797            48 
     20  22408       tick            27       5707899       1902288            47 
     21  22408       tick            27       5702425       1900448            47 
     22  22408       tick            27       5708764       1902569            47 
     23  22408       tick            26       5702147       1900396            48 
     24  22408       exit            49       4790739       1596460           141 
