[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7714       tick        382321         13051       1303469 
      2   7714       tick       1200056            88       2397951 
      3   7714       tick       1198646            89       2395169 
      4   7714       tick       1203958            94       2405683 
      5   7714       tick       1205335            74       2408456 
      6   7714       tick       1205780            72       2409323 
      7   7714       tick       1205462            67       2408692 
      8   7714       tick       1206206            54       2410185 
      9   7714       tick       1200622            99       2399009 
     10   7714       tick       1204821            78       2407401 
     11   7714       tick       1201489            99       2400753 
     12   7714       tick       1197402            94       2392659 
     13   7714       tick       1203565            89       2404898 
     14   7714       tick       1203723            86       2405250 
     15   7714       tick       1201194           103       2400184 
     16   7714       tick       1207811            95       2413419 
     17   7714       tick       1204572            87       2406941 
     18   7714       tick       1203869            92       2405518 
     19   7714       tick       1202136           111       2402025 
     20   7714       tick       1204920           108       2407628 
     21   7714       tick       1202740           135       2403253 
     22   7714       tick       1203137           106       2404024 
     23   7714       tick       1202259            88       2402427 
     24   7714       tick       1201283           114       2400353 
     25   7714       tick       1204081           108       2405971 
     26   7714       tick       1205886           103       2409588 
     27   7714       tick       1206296           116       2410379 
     28   7714       tick       1202395            92       2402619 
     29   7714       tick       1201281            87       2400339 
     30   7714       tick       1205570           112       2408909 
     31   7714       tick       1194744           106       2387303 
     32   7714       tick       1209674           119       2417143 
     33   7714       tick       1206616            79       2411034 
     34   7714       tick       1201310           101       2400410 
     35   7714       tick       1204486           102       2406788 
     36   7714       tick       1205409           111       2408575 
     37   7714       tick       1204062           102       2405911 
     38   7714       exit         75500            93        150755 
