[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  14689       tick         10578      80563369         66886        154857 
      2  14689       tick         11347     111550552         46163         34631 
      3  14689       tick         11279     111624141         46026         34583 
      4  14689       tick         11230     111660398         46261         34914 
      5  14689       tick         11211     111715944         46453         34994 
      6  14689       tick         11262     111658898         46923         35054 
      7  14689       tick         11280     111612153         46056         34495 
      8  14689       tick         11302     111706910         45822         34562 
      9  14689       tick         11235     111628441         45992         34706 
     10  14689       tick         11328     111712565         46507         34834 
     11  14689       tick         11321     111724806         46895         34915 
     12  14689       tick         11337     111740609         46767         34934 
     13  14689       tick         11327     111700030         46897         34882 
     14  14689       tick         11317     111765902         46760         34686 
     15  14689       tick         11349     111747192         46675         34703 
     16  14689       tick         11333     111690650         46697         34718 
     17  14689       tick         11295     111664676         46499         34515 
     18  14689       tick         11371     111648938         46722         34697 
     19  14689       tick         11347     111622031         46317         34880 
     20  14689       tick         11428     111648339         46572         34551 
     21  14689       tick         11720     111682539         46775         35041 
     22  14689       tick         11544     111749534         46743         34648 
     23  14689       tick         11459     111626708         46903         34745 
     24  14689       exit          8082      75525658         34102         24545 
