[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15074       tick         14899        158242        966513 
      2  15074       tick           429        188819       1444630 
      3  15074       tick            29        205882       1575786 
      4  15074       tick           733         80276        644112 
      5  15074       tick           509          2326         67443 
      6  15074       tick           508          2317         67419 
      7  15074       tick           369          2229         67880 
      8  15074       tick           453          2451         67424 
      9  15074       tick           417          2272         67768 
     10  15074       tick           545          2383         67274 
     11  15074       tick           425          2237         67932 
     12  15074       tick           523          2364         67149 
     13  15074       tick           444          2318         67290 
     14  15074       tick           397          2312         68091 
     15  15074       tick           597          2281         67388 
     16  15074       tick           594          2354         66934 
     17  15074       tick           508          2332         67574 
     18  15074       tick           443          2294         67675 
     19  15074       tick           499          2392         67653 
     20  15074       tick           535          2356         66307 
     21  15074       tick           412          2424         67463 
     22  15074       tick           476          2272         67617 
     23  15074       tick           567          2277         67317 
     24  15074       tick           541          2343         67740 
     25  15074       tick           543          2402         66943 
     26  15074       tick           521          2342         67337 
     27  15074       tick           378          2397         67280 
     28  15074       tick           444          2411         67314 
     29  15074       tick           556          2252         67699 
     30  15074       tick           512          2393         66562 
     31  15074       tick           388          2302         67486 
     32  15074       tick           573          2379         67190 
     33  15074       tick           454          2246         67607 
     34  15074       tick           542          2372         67235 
     35  15074       tick           532          2357         66993 
     36  15074       tick           414          2412         67757 
     37  15074       tick           446          2266         66622 
     38  15074       tick           473          2315         68167 
     39  15074       tick           455          2371         67087 
     40  15074       tick           525          2465         67071 
     41  15074       tick           372          2193         67933 
     42  15074       tick           525          2403         66955 
     43  15074       tick           525          2446         67350 
     44  15074       tick           359          4155         45590 
     45  15074       tick           420          2267         67919 
     46  15074       tick           521          2305         67715 
     47  15074       tick           402          2343         68141 
     48  15074       tick           446          2264         67787 
     49  15074       tick           515          2353         67590 
     50  15074       tick           445          2347         67465 
     51  15074       tick           451          2252         67883 
     52  15074       tick           446          2353         68058 
     53  15074       tick           466          2284         67574 
     54  15074       tick           412          2351         67600 
     55  15074       tick           438          2245         67656 
     56  15074       tick           439          2407         67701 
     57  15074       tick           488          2351         67407 
     58  15074       tick           491          2309         67456 
     59  15074       tick           549          2366         67554 
     60  15074       tick           565          2344         67274 
     61  15074       tick           551          2423         66893 
     62  15074       tick           553          2396         67105 
     63  15074       tick           469          2354         64438 
     64  15074       tick           507          2425         69841 
     65  15074       tick           483          2376         67982 
     66  15074       tick           525          2289         67573 
     67  15074       tick           490          2318         67892 
     68  15074       tick           527          2299         66371 
     69  15074       tick           642          2433         67741 
     70  15074       tick          1329          2635         56434 
     71  15074       tick           924          2313         66332 
     72  15074       tick           663          2332         67096 
     73  15074       tick           410          2264         67954 
     74  15074       tick           563          2320         67616 
     75  15074       tick           432          2239         68072 
     76  15074       tick           473          2286         67466 
     77  15074       tick           320          2286         68167 
     78  15074       tick           457          2363         67958 
     79  15074       tick           548          2292         67366 
