[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  24282       tick      19631742         10360      15603874          2681 
      2  24282       tick      20644988          1188      18943622          1906 
      3  24282       tick      19982720           860      18341443          1968 
      4  24282       tick      19939780          1277      18192373          2067 
      5  24282       tick      20010227          1322      18375401          2133 
      6  24282       tick      19971228          1100      18235882          2314 
      7  24282       tick      19994066          1172      18323436          2103 
      8  24282       tick      20010279          1120      18321254          2105 
      9  24282       tick      19994914          1340      18299316          1767 
     10  24282       tick      19995893          1336      18332362          1943 
     11  24282       tick      20010951          1596      18305771          2028 
     12  24282       tick      20011118          1136      18356015          1972 
     13  24282       tick      20010797          1348      18348155          2028 
     14  24282       tick      19952377          1148      18299300          1855 
     15  24282       tick      20066266          1256      18399594          1840 
     16  24282       tick      19980052          1200      18279215          1983 
     17  24282       tick      20010467          1412      18354211          1950 
     18  24282       tick      19979874          1398      18267454          2095 
     19  24282       tick      19995672          1220      18297628          1950 
     20  24282       tick      19992190          1180      18287816          1997 
     21  24282       tick      20011163          1124      18334690          1989 
     22  24282       tick      20011415           688      18400061          1743 
     23  24282       tick      20010375          1312      18357986          1453 
     24  24282       tick      19914520          1276      18163363          1686 
     25  24282       tick      19922864           856      18266800          1558 
     26  24282       tick      20066528          1360      18350523          1908 
     27  24282       tick      19996218           904      18337984          1726 
     28  24282       tick      19993806          1068      18315046          1539 
     29  24282       tick      20011201           924      18351491          1608 
     30  24282       tick      19995147           832      18339184          1638 
     31  24282       tick      20011773          1248      18330723          1901 
     32  24282       tick      20011194          1120      18362765          1553 
     33  24282       tick      20007506          1120      18367868          1643 
     34  24282       tick      19996083          1504      18319462          1499 
     35  24282       tick      20008862          1393      18357163          1822 
     36  24282       tick      19947029          1284      18271892          1776 
     37  24282       tick      20048983          1320      18388331          1573 
     38  24282       tick      20011769           872      18396491          1583 
     39  24282       tick      20010522           880      18376811          1452 
     40  24282       tick      20011849          1064      18390348          1880 
     41  24282       tick      20011347           820      18393182          1595 
     42  24282       tick      20010834           976      18360514          1493 
     43  24282       tick      19994772           872      18376098          1493 
     44  24282       tick      19898981          1092      18178123          1580 
     45  24282       tick      20010057           828      18366569          1801 
     46  24282       tick      19987876           980      18356692          1427 
     47  24282       tick      20018516           867      18404698          1627 
     48  24282       tick      20009961           796      18399791          1424 
     49  24282       tick      20010401           980      18384105          1817 
     50  24282       tick      20009737           900      18391919          1667 
     51  24282       tick      20011248          1152      18408485          1472 
     52  24282       tick      19989215          1064      18358290          1511 
     53  24282       tick      19980069          1168      18340045          1558 
     54  24282       tick      20017761          1212      18352008          1865 
     55  24282       tick      19995254          1064      18376850          1513 
     56  24282       tick      19995203          1084      18380077          1580 
     57  24282       tick      20010038          1232      18370500          1541 
     58  24282       tick      20010053           708      18399861          1824 
     59  24282       tick      20010940          1020      18391499          1711 
     60  24282       tick      19991221          1212      18368978          1504 
     61  24282       tick      20010395           904      18403212          1654 
     62  24282       tick      19995739           876      18350662          1521 
     63  24282       tick      19995104          1004      18368489          1898 
     64  24282       tick      19901430           888      18190314          1724 
     65  24282       tick      19996071           940      18370431          1523 
     66  24282       tick      20010832           796      18391584          1599 
     67  24282       tick      20022950           824      18401378          1696 
     68  24282       tick      20019043           912      18408449          1701 
     69  24282       tick      20010142          1140      18362299          1383 
     70  24282       tick      20011072           996      18405863          1643 
     71  24282       tick      19994039          1076      18365801          1433 
     72  24282       tick      19995433          1152      18369995          1879 
     73  24282       tick      19576418          1240      17961155          1527 
     74  24282       tick      20412586          1422      18723006          1572 
     75  24282       tick      20011047          1040      18353221          1504 
     76  24282       tick      20011506           932      18404151          1647 
     77  24282       tick      20010752           988      18386795          1809 
     78  24282       tick      19979770           992      18387591          1445 
     79  24282       tick      20041009           908      18406438          1619 
     80  24282       tick      19993094          1049      18362515          1549 
     81  24282       tick      19994886           888      18367466          1832 
     82  24282       tick      20010413           788      18386740          1638 
     83  24282       tick      19620246          1084      18002138          1468 
     84  24282       tick      20270391          1036      18563526          1778 
     85  24282       tick      20012253           972      18385132          1566 
     86  24282       tick      20011186          1072      18397900          1787 
     87  24282       tick      20011836           848      18360386          1472 
     88  24282       tick      20011058           794      18411837          1582 
     89  24282       tick      19966982           908      18378225          1520 
     90  24282       tick      20021681          1276      18338421          1803 
     91  24282       tick      19989499           840      18372953          1684 
     92  24282       tick      19996315           932      18369525          1491 
     93  24282       tick      19994426           900      18367260          1516 
     94  24282       tick      20010921          1004      18361251          1380 
     95  24282       tick      20011406          1104      18392709          1837 
     96  24282       tick      20011270           952      18408698          1592 
     97  24282       tick      20010837           896      18389907          1599 
     98  24282       tick      20010915           923      18402206          1620 
     99  24282       tick      20008503           824      18365967          1647 
    100  24282       tick      19984398          1216      18249786          1786 
    101  24282       tick      19993954           904      18367895          1520 
    102  24282       tick      19993675          1060      18362468          1685 
    103  24282       tick      20010856           948      18395925          1526 
    104  24282       tick      19914931          1112      18230118          1951 
    105  24282       tick      20010149          1004      18311359          1694 
    106  24282       tick      20011361           932      18395281          1500 
    107  24282       tick      20011230          1151      18408453          1612 
    108  24282       tick      19994947           884      18368531          1664 
    109  24282       tick      19976500          1160      18335963          1879 
    110  24282       tick      19222084          1124      17541180          1393 
    111  24282       tick      20694814          1036      19014114          1668 
    112  24282       tick      20095201          1048      18456720          1526 
    113  24282       tick      20010479           844      18388480          1831 
    114  24282       tick      20010432           920      18403674          1696 
    115  24282       tick      20009707           812      18387631          1486 
    116  24282       tick      20011768           824      18403962          1516 
    117  24282       tick      19994221           964      18370937          1495 
    118  24282       tick      19997965           968      18347253          1880 
    119  24282       tick      20011952           870      18372614          1553 
    120  24282       tick      19276194           947      17700974          1445 
    121  24282       tick      20724861           948      19040382          1676 
    122  24282       tick      20020305           908      18404007          1758 
    123  24282       tick      20010429           836      18389561          1787 
    124  24282       tick      19912398          1048      18227126          1459 
    125  24282       tick      20012371          1005      18377897          1665 
    126  24282       tick      20011029           948      18403192          1464 
    127  24282       tick      19979846           984      18341528          1963 
    128  24282       tick      20011124           916      18401521          1623 
    129  24282       tick      19996386           868      18375075          1498 
    130  24282       tick      19996297           960      18370272          1536 
    131  24282       tick      20010325          1000      18396489          1596 
    132  24282       tick      19972492          1176      18390222          1770 
    133  24282       tick      20047422           996      18408995          1398 
    134  24282       tick      20010654           884      18406841          1544 
    135  24282       tick      20011903           900      18360559          1434 
    136  24282       tick      19993743           920      18365200          1928 
    137  24282       tick      19996442          1044      18372474          1690 
    138  24282       tick      19996792           848      18361819          1574 
    139  24282       tick      19994875           960      18374020          1646 
    140  24282       tick      20011261          1052      18396939          1591 
