,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,20.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,6.292112828855,100000.0,399999.0,399999.0,399999.0,399999.0,28.867416404000004,1919892.0,1890744.682
std,0.31103252932312647,0.0,0.0,0.0,0.0,0.0,0.5863684177165396,33308.43418396889,29516.318295793848
min,6.1133296578,100000.0,399999.0,399999.0,399999.0,399999.0,26.796183,1698000.0,1675723.0
25%,6.114980466175,100000.0,399999.0,399999.0,399999.0,399999.0,28.47094525,1923000.0,1891584.25
50%,6.1195936692,100000.0,399999.0,399999.0,399999.0,399999.0,28.863406,1935000.0,1897069.0
75%,6.28664488065,100000.0,399999.0,399999.0,399999.0,399999.0,29.251982,1935000.0,1903849.75
max,6.865824944,100000.0,399999.0,399999.0,399999.0,399999.0,30.542054,1948000.0,1920116.0
