[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6239       tick        259631         13005       5529312 
      2   6239       tick       1183080           111      12606239 
      3   6239       tick       1189810           103      12678138 
      4   6239       tick       1192222            98      12703884 
      5   6239       tick       1189618           107      12676133 
      6   6239       tick       1178005           113      12552314 
      7   6239       tick       1183885           143      12615031 
      8   6239       tick       1183259           122      12608151 
      9   6239       tick       1185705           115      12634316 
     10   6239       tick       1188075            90      12659690 
     11   6239       tick       1189259           111      12672231 
     12   6239       tick       1184313            88      12619588 
     13   6239       tick       1189330           112      12672972 
     14   6239       tick       1191787            67      12699307 
     15   6239       tick       1188459           100      12663788 
     16   6239       tick       1185146           103      12628326 
     17   6239       tick       1187073           101      12648938 
     18   6239       tick       1187764            84      12656503 
     19   6239       tick       1189656           101      12676342 
     20   6239       tick       1189766            89      12677638 
     21   6239       tick       1187108           137      12649396 
     22   6239       tick       1183109           112      12606805 
     23   6239       tick       1189525            95      12675234 
     24   6239       tick       1189836            75      12678438 
     25   6239       tick       1191003            88      12690792 
     26   6239       tick       1186190           115      12639829 
     27   6239       tick       1191814            97      12699734 
     28   6239       tick       1189735            85      12677495 
     29   6239       tick       1186864           109      12646886 
     30   6239       tick       1191484            76      12696053 
     31   6239       tick       1186671           105      12644644 
     32   6239       tick       1186253           115      12640033 
     33   6239       tick       1191051            81      12691421 
     34   6239       tick       1191531            99      12696518 
     35   6239       tick       1190856            78      12689322 
     36   6239       tick       1184585           117      12622469 
     37   6239       tick       1188820           103      12667653 
     38   6239       tick       1183250           102      12608205 
     39   6239       tick       1185053           106      12627504 
     40   6239       tick       1169970           144      12466672 
     41   6239       tick       1160741           157      12368410 
     42   6239       tick       1156496           164      12323117 
     43   6239       tick       1155313           160      12310448 
     44   6239       tick       1145224           176      12203162 
     45   6239       tick       1176794           157      12539167 
     46   6239       tick       1177102           159      12542754 
     47   6239       tick       1168282           153      12448762 
     48   6239       tick       1131973           121      12061904 
     49   6239       tick       1166746           157      12432170 
     50   6239       exit        553452           157       5895985 
