[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1    748       tick           125        146277          4164          6330 
      2    748       tick             0             0             0             0 
      3    748       tick             0             0             0             0 
      4    748       tick             0             0             0             0 
      5    748       tick             0             0             0             0 
      6    748       tick             0             0             0             0 
      7    748       tick             0             0             0             0 
      8    748       tick             0             0             0             0 
      9    748       tick             0             0             0             0 
     10    748       tick             0             0             0             0 
     11    748       tick             0             0             0             0 
     12    748       tick             0             0             0             0 
     13    748       tick             0             0             0             0 
     14    748       tick             0             0             0             0 
     15    748       tick             0             0             0             0 
     16    748       tick             0             0             0             0 
     17    748       tick             0             0             0             0 
     18    748       tick             0             0             0             0 
     19    748       tick             0             0             0             0 
     20    748       exit            13           889           115           249 
