,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.0,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21991.22807017544,23019.736842105263,23061.40350877193,20322.36842105263,255.0,21037.280701754386,35029.337719298244,914997.2587719298,31558.991228070176,48250.0,1021414.4736842106,49014.31578947369,49934.92105263158,1140000.0,56187.5,22463.230263157893,1215000.0,26991.11842105263
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9895473046405,139.24733643991246,240.33265295330457,467.89649016216487,0.0,189.65687971271598,11418.598760475297,58.53661322385588,10461.465421266874,145.69334044680784,423.00462077389545,16.243377437717584,2200.2579534876095,0.0,2661.1508499432807,1473.9799787078448,0.0,1809.2681901110823
min,2.0,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21000.0,23000.0,23000.0,20000.0,255.0,21000.0,29866.0,913750.0,26535.0,48032.0,1021250.0,49008.0,48495.0,1140000.0,54720.0,21749.0,1215000.0,25515.0
25%,2.0,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,32332.0,915000.0,29280.0,48184.0,1021250.0,49008.0,48983.0,1140000.0,54720.0,22022.0,1215000.0,26730.0
50%,2.0,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,32880.0,915000.0,29280.0,48184.0,1021250.0,49008.0,48983.0,1140000.0,54720.0,22022.0,1215000.0,26730.0
75%,2.0,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,21000.0,255.0,21000.0,33976.0,915000.0,30195.0,48488.0,1021250.0,49008.0,49227.0,1140000.0,55860.0,22204.0,1215000.0,26730.0
max,2.0,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,114532.0,915000.0,104310.0,48488.0,1022500.0,49056.0,61000.0,1140000.0,69540.0,34762.0,1215000.0,41310.0
