,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.6288888888888895,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25714.912280701756,25609.64912280702,25747.80701754386,24317.98245614035,255.0,24625.0,65353.80701754386,915013.7061403509,59390.07456140351,48582.666666666664,1020885.4166666666,48994.0,197157.35087719298,1207442.4342105263,237282.6951754386,190738.1951754386,1224254.3859649124,232985.7346491228
std,0.11156052901446338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.5300542441287,578.9675233535384,487.1938193583489,661.1554053482486,0.0,594.6187253790689,10976.276308377115,193.87226236896134,10029.120500861578,178.44902823399087,568.7861005730786,21.841386262006218,6018.727088208013,1792.8744175153242,7064.142642056241,15060.686696516,966.0344089498628,18551.88955009394
min,3.46,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,23000.0,60554.0,913750.0,54900.0,48184.0,1020000.0,48960.0,114253.0,1206250.0,139422.0,33761.0,1216250.0,40128.0
25%,3.4925,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,25000.0,26000.0,24000.0,255.0,24000.0,62472.0,915000.0,56730.0,48488.0,1020000.0,48960.0,196969.0,1206250.0,236572.0,192738.0,1223750.0,235200.0
50%,3.6950000000000003,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,24000.0,255.0,25000.0,63020.0,915000.0,57645.0,48488.0,1021250.0,49008.0,197518.0,1207500.0,237779.0,193739.0,1223750.0,236425.0
75%,3.71,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,25000.0,255.0,25000.0,63842.0,915000.0,57645.0,48792.0,1021250.0,49008.0,197762.0,1207500.0,237779.0,194194.0,1225000.0,237650.0
max,3.73,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,25000.0,255.0,25000.0,156180.0,916250.0,142428.0,48944.0,1021250.0,49008.0,209962.0,1226250.0,252054.0,195195.0,1225000.0,238875.0
