[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18405       tick         79984        462793        462793        323501 
      2  18405       tick             0             0             0             0 
      3  18405       tick             0             0             0             0 
      4  18405       tick             0             0             0             0 
      5  18405       tick             0             0             0             0 
      6  18405       tick             0             0             0             0 
      7  18405       tick             0             0             0             0 
      8  18405       tick             0             0             0             0 
      9  18405       tick             0             0             0             0 
     10  18405       tick             0             0             0             0 
     11  18405       tick             0             0             0             0 
     12  18405       tick             0             0             0             0 
     13  18405       tick             0             0             0             0 
     14  18405       tick             0             0             0             0 
     15  18405       tick             0             0             0             0 
     16  18405       tick             0             0             0             0 
     17  18405       tick             0             0             0             0 
     18  18405       tick             0             0             0             0 
     19  18405       tick             0             0             0             0 
     20  18405       exit           412          2095          2095          1348 
