UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,1400000,1400000,1400000,1400000,40894,0,0,0,3564000,709000,5019000,40894
,1400000,1400000,1400000,1400000,40407,0,0,0,3564000,709000,5019000,40407
,1400000,1400000,1400000,1400000,41868,0,0,0,3564000,709000,5019000,41868
,1400000,1400000,1400000,1400000,40407,0,0,0,4927000,982000,5019000,40407
,1400000,1400000,1400000,1400000,40894,0,0,0,4927000,982000,5019000,40894
,1400000,1400000,1400000,1400000,40894,0,0,0,4927000,982000,5019000,40894
,1400000,1400000,1400000,1400000,41868,0,0,0,4843000,965000,5019000,41868
,1400000,1400000,1400000,1400000,41381,0,0,0,4843000,965000,5019000,41381
,1400000,1400000,1400000,1400000,41381,0,0,0,4839000,964000,5019000,41381
,1400000,1400000,1400000,1400000,41868,0,0,0,4839000,964000,5019000,41868
,1400000,1400000,1400000,1400000,42355,0,0,0,4839000,964000,5019000,42355
,1400000,1400000,1400000,1400000,42842,0,0,0,4839000,964000,5010000,42842
,1400000,1400000,1400000,1400000,41381,0,0,0,4839000,964000,5019000,41381
,1400000,1400000,1400000,1400000,41381,0,0,0,4839000,964000,5019000,41381
,1400000,1400000,1400000,1400000,42842,0,0,0,4847000,967000,5019000,42842
,1400000,1400000,1400000,1400000,42355,0,0,0,4847000,967000,5019000,42355
,1400000,1400000,1400000,1400000,42355,0,0,0,4847000,966000,5019000,42355
,1400000,1400000,1400000,1400000,42355,0,0,0,4847000,966000,5019000,42355
,1400000,1400000,1400000,1400000,42355,0,0,0,4847000,966000,5019000,42355
,1400000,1400000,1400000,1400000,42355,0,0,0,4851000,966000,5019000,42355
,1400000,1400000,1400000,1400000,41868,0,0,0,4851000,966000,5019000,41868
,1400000,1400000,1400000,1400000,41868,0,0,0,4851000,966000,5019000,41868
,1400000,1400000,1400000,1400000,42842,0,0,0,4832000,962000,5019000,42842
,1400000,1400000,1400000,1400000,42842,0,0,0,4832000,962000,5019000,42842
,1400000,1400000,1400000,1400000,43329,0,0,0,4851000,962000,5019000,43329
,1400000,1400000,1400000,1400000,42842,0,0,0,4851000,966000,5019000,42842
,1400000,1400000,1400000,1400000,42355,0,0,0,4851000,966000,5019000,42355
,1400000,1400000,1400000,1400000,43816,0,0,0,4851000,967000,5019000,43816
,1400000,1400000,1400000,1400000,42842,0,0,0,4851000,967000,5019000,42842
,1400000,1400000,1400000,1400000,42355,0,0,0,4851000,967000,5019000,42355
,1400000,1400000,1400000,1400000,44303,0,0,0,4851000,966000,5010000,44303
,1400000,1400000,1400000,1400000,43816,0,0,0,4851000,966000,5019000,43816
,1400000,1400000,1400000,1400000,43816,0,0,0,4851000,966000,5019000,43816
,1400000,1400000,1400000,1400000,42355,0,0,0,4851000,968000,5019000,42355
,1400000,1400000,1400000,1400000,42842,0,0,0,4851000,968000,5019000,42842
,1400000,1400000,1400000,1400000,43816,0,0,0,4851000,966000,5019000,43816
,1400000,1400000,1400000,1400000,44303,0,0,0,4851000,966000,5019000,44303
,1400000,1400000,1400000,1400000,43816,0,0,0,4851000,966000,5019000,43816
,1400000,1400000,1400000,1400000,43329,0,0,0,4855000,968000,5019000,43329
,1400000,1400000,1400000,1400000,42842,0,0,0,4855000,968000,5019000,42842
,1400000,1400000,1400000,1400000,44303,0,0,0,4855000,968000,5019000,44303
,1400000,1400000,1400000,1400000,43816,0,0,0,4851000,967000,5019000,43816
,1400000,1400000,1400000,1400000,43816,0,0,0,4851000,967000,5019000,43816
,1400000,1400000,1400000,1400000,43329,0,0,0,4847000,966000,5019000,43329
,1400000,1400000,1400000,1400000,44303,0,0,0,4847000,966000,5019000,44303
,1400000,1400000,1400000,1400000,43816,0,0,0,4847000,966000,5019000,43816
,1400000,1400000,1400000,1400000,43816,0,0,0,4847000,966000,5019000,43816
,1400000,1400000,1400000,1400000,44303,0,0,0,4847000,966000,5010000,44303
,1400000,1400000,1400000,1400000,43816,0,0,0,4847000,966000,5019000,43816
,1400000,1400000,1400000,1400000,43816,0,0,0,4847000,967000,5019000,43816
,1400000,1400000,1400000,1400000,44303,0,0,0,4847000,967000,5019000,44303
,1400000,1400000,1400000,1400000,43329,0,0,0,4847000,967000,5019000,43329
,1400000,1400000,1400000,1400000,43816,0,0,0,4855000,967000,5019000,43816
,1400000,1400000,1400000,1400000,43816,0,0,0,4855000,967000,5019000,43816
,1400000,1400000,1400000,1400000,44790,0,0,0,4847000,966000,5019000,44790
,1400000,1400000,1400000,1400000,43816,0,0,0,4847000,966000,5019000,43816
,1400000,1400000,1400000,1400000,44303,0,0,0,4847000,966000,5010000,44303
,1400000,1400000,1400000,1400000,44790,0,0,0,4851000,967000,5019000,44790
,1400000,1400000,1400000,1400000,44790,0,0,0,4851000,967000,5019000,44790
,1400000,1400000,1400000,1400000,44303,0,0,0,4851000,967000,5019000,44303
,1400000,1400000,1400000,1400000,43816,0,0,0,4855000,968000,5019000,43816
,1400000,1400000,1400000,1400000,44790,0,0,0,4855000,968000,5019000,44790
,1400000,1400000,1400000,1400000,44790,0,0,0,4851000,967000,5019000,44790
,1400000,1400000,1400000,1400000,44790,0,0,0,4851000,967000,5019000,44790
,1400000,1400000,1400000,1400000,45277,0,0,0,4851000,967000,5010000,45277
,1400000,1400000,1400000,1400000,44790,0,0,0,4839000,966000,5019000,44790
,1400000,1400000,1400000,1400000,45277,0,0,0,4839000,966000,5019000,45277
,1400000,1400000,1400000,1400000,44790,0,0,0,4839000,966000,5019000,44790
,1400000,1400000,1400000,1400000,45277,0,0,0,4855000,968000,5019000,45277
,1400000,1400000,1400000,1400000,45277,0,0,0,4855000,968000,5019000,45277
,1400000,1400000,1400000,1400000,44790,0,0,0,4855000,968000,5019000,44790
,1400000,1400000,1400000,1400000,44303,0,0,0,4858000,968000,5019000,44303
,1400000,1400000,1400000,1400000,45277,0,0,0,4858000,968000,5010000,45277
,1400000,1400000,1400000,1400000,45277,0,0,0,4851000,968000,5019000,45277
