,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,5.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.47,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,43567.98245614035,36030.70175438596,36423.245614035084,36164.47368421053,255.0,33282.89473684211,1515865.9429824562,1206277.4122807018,1827558.629385965,49521.333333333336,1021367.8728070175,49982.125,12411.627192982456,918717.1052631579,11110.247807017544,27423.927631578947,1215016.4473684211,32864.09649122807
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.171357733246,1335.5413566227228,1386.9989712089073,1428.6429999422455,0.0,1299.625118346046,125997.20051467494,350.53286435327294,151933.1818622792,231.721039815206,374.97790886669225,311.1316384242712,1939.1957031189968,200.31063210642523,1788.4606475702135,2063.5859052043106,142.59482857353805,2539.9719344968394
min,2.47,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,38000.0,31000.0,31000.0,31000.0,255.0,28000.0,246874.0,1205000.0,297906.0,48792.0,1020000.0,48960.0,10980.0,917500.0,9180.0,25480.0,1215000.0,30375.0
25%,2.47,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,43000.0,36000.0,36000.0,36000.0,255.0,33000.0,1528372.0,1206250.0,1842768.0,49552.0,1021250.0,50029.0,11956.0,918750.0,10777.5,26754.0,1215000.0,31590.0
50%,2.47,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,44000.0,37000.0,37000.0,37000.0,255.0,34000.0,1532756.0,1206250.0,1847592.0,49552.0,1021250.0,50029.0,12017.0,918750.0,11016.0,27027.0,1215000.0,32805.0
75%,2.47,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,45000.0,37000.0,37000.0,37000.0,255.0,34000.0,1536044.0,1206250.0,1852416.0,49704.0,1021250.0,50029.0,12261.0,918750.0,11016.0,27482.0,1215000.0,32805.0
max,2.47,200000.0,200000.0,200000.0,200000.0,1800000.0,1800000.0,1800000.0,1800000.0,-1.0,-1.0,-1.0,-1.0,45000.0,37000.0,38000.0,39000.0,255.0,35000.0,1807304.0,1211250.0,2181049.0,50008.0,1022500.0,51100.0,25010.0,918750.0,22950.0,40495.0,1216250.0,48640.0
