[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  18025       tick     110277239         72213      82054128         11137 
      2  18025       tick     109998053          1156     104816805          9426 
      3  18025       tick     110029923          1186     104896521          9290 
      4  18025       tick     109997572          1369     104805131          9020 
      5  18025       tick     109977024          1176     104797398          9196 
      6  18025       tick     110028997           967     104869267          9048 
      7  18025       tick     110028289          1033     104894127          9518 
      8  18025       tick     110028402          1114     104883804          9706 
      9  18025       tick     110026936          1032     104927411          9624 
     10  18025       tick     110029469          1030     104886193          9686 
     11  18025       tick     109996202          1290     104863996          9730 
     12  18025       tick     109876421          1087     104606108          9901 
     13  18025       tick     110001448          1082     104881860          9630 
     14  18025       tick     110004826          1350     104869040          9520 
     15  18025       tick     109982649          1180     104838601          9486 
     16  18025       tick     110029565          1188     104927303          9246 
     17  18025       tick     110029162          1047     104921798          9326 
     18  18025       tick     110029150           924     104939345          9422 
     19  18025       tick     110045513           903     104949663          9418 
     20  18025       tick     110039193          1044     104935201          9458 
     21  18025       tick     110025560          1105     104934455          9349 
     22  18025       tick     109971843           924     104821910          9596 
     23  18025       tick     110026633          1184     104962287          9436 
     24  18025       tick     109978660          1167     104771396          9613 
     25  18025       tick     110002336          1220     104895241          9552 
     26  18025       tick     110030354          1041     104904358          9389 
     27  18025       tick     110029815          1160     104950408          9388 
     28  18025       tick     110029243          1014     104948589          9445 
     29  18025       tick     110029146           934     104898052          9464 
     30  18025       tick     110026481          1204     104919198          9346 
     31  18025       tick     110008749           902     104901629          9345 
     32  18025       tick     109889094           850     104646003          9495 
     33  18025       tick     108444230           768     103412260          9238 
     34  18025       tick     111526540          1125     106308714          9445 
     35  18025       tick     109999686          1048     104918520          9300 
     36  18025       tick     110029327           948     104912784          9457 
     37  18025       tick     110028447           945     104937543          9318 
     38  18025       tick     110030297          1235     104918011          9387 
     39  18025       exit      42452121         11036      39497624          5077 
