[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  19165       tick       3437230         13558        913868          4187 
      2  19165       tick             0             0             0             0 
      3  19165       tick             0             0             0             0 
      4  19165       tick             0             0             0             0 
      5  19165       tick             0             0             0             0 
      6  19165       tick             0             0             0             0 
      7  19165       tick             0             0             0             0 
      8  19165       tick             0             0             0             0 
      9  19165       tick             0             0             0             0 
     10  19165       tick             0             0             0             0 
     11  19165       tick             0             0             0             0 
     12  19165       tick             0             0             0             0 
     13  19165       tick             0             0             0             0 
     14  19165       tick             0             0             0             0 
     15  19165       tick             0             0             0             0 
     16  19165       tick             0             0             0             0 
     17  19165       tick             0             0             0             0 
     18  19165       tick             0             0             0             0 
     19  19165       tick             0             0             0             0 
     20  19165       exit        523899           774         23364           111 
