[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2313       tick         15160        267122       7451930 
      2   2313       tick           280          6546       1563940 
      3   2313       tick           389          6400       1566714 
      4   2313       tick           437          6305       1565449 
      5   2313       tick           329          6237       1566210 
      6   2313       tick           315          6232       1566711 
      7   2313       tick           253          6295       1567717 
      8   2313       tick           300          6251       1567540 
      9   2313       tick           321          6253       1566898 
     10   2313       tick           303          6316       1566525 
     11   2313       tick           285          6280       1567440 
     12   2313       tick           265          6347       1567049 
     13   2313       tick           266          6382       1567069 
     14   2313       tick           294          6268       1563697 
     15   2313       tick           223          6178       1568092 
     16   2313       tick           294          6333       1566853 
     17   2313       tick           272          6188       1567541 
     18   2313       tick           346          6229       1566904 
     19   2313       tick           264          6105       1567894 
     20   2313       tick           332          6412       1565660 
     21   2313       tick           258          6225       1567300 
     22   2313       tick           333          6286       1566807 
     23   2313       tick           292          6216       1566956 
     24   2313       tick           361          6209       1567056 
     25   2313       tick           329          6247       1567519 
     26   2313       tick           343          6271       1566394 
     27   2313       tick           267          6156       1567350 
     28   2313       tick           265          6260       1567206 
     29   2313       tick           281          6177       1567562 
     30   2313       tick           287          6228       1566410 
     31   2313       tick           287          6317       1566776 
     32   2313       tick           248          6246       1566705 
     33   2313       exit          2553          5960       1049138 
