[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  31992       tick        161488             0             0          2008 
      2  31992       tick             0             0             0             0 
      3  31992       tick             0             0             0             0 
      4  31992       tick             0             0             0             0 
      5  31992       tick             0             0             0             0 
      6  31992       tick             0             0             0             0 
      7  31992       tick             0             0             0             0 
      8  31992       tick             0             0             0             0 
      9  31992       tick             0             0             0             0 
     10  31992       tick             0             0             0             0 
     11  31992       tick             0             0             0             0 
     12  31992       tick             0             0             0             0 
     13  31992       tick             0             0             0             0 
     14  31992       tick             0             0             0             0 
     15  31992       tick             0             0             0             0 
     16  31992       tick             0             0             0             0 
     17  31992       tick             0             0             0             0 
     18  31992       tick             0             0             0             0 
     19  31992       tick             0             0             0             0 
     20  31992       exit          1271             0             0            30 
