[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18830       tick         11244        282896       3524900 
      2  18830       tick         11791        434635       5352112 
      3  18830       tick         11445        433661       5351089 
      4  18830       tick         11810        429446       5317953 
      5  18830       tick         10788        434950       5363290 
      6  18830       tick         11094        431001       5324690 
      7  18830       tick         10607        428125       5375960 
      8  18830       tick         10761        432010       5361035 
      9  18830       tick         10388        429608       5305784 
     10  18830       tick         10428        433886       5346442 
     11  18830       tick         12014        428554       5307638 
     12  18830       tick          9998        432482       5337936 
     13  18830       tick         10592        432888       5345112 
     14  18830       tick         10908        431016       5323773 
     15  18830       tick          9707        435475       5371299 
     16  18830       tick         10061        432537       5397299 
     17  18830       tick         11198        430696       5319483 
     18  18830       tick         10510        432313       5363786 
     19  18830       tick         10580        431354       5338185 
     20  18830       tick         10075        435077       5360907 
     21  18830       tick         12982        427490       5305840 
     22  18830       tick         10845        428987       5304273 
     23  18830       tick         12385        429595       5316027 
     24  18830       tick          9750        434601       5372394 
     25  18830       tick         10224        429786       5350183 
     26  18830       tick         10884        428447       5365571 
     27  18830       tick         11113        430295       5321327 
     28  18830       tick         10840        433432       5352423 
     29  18830       tick         10996        430200       5328127 
     30  18830       tick         10260        429760       5318601 
     31  18830       tick         11733        429715       5325766 
     32  18830       tick         10220        434567       5362197 
     33  18830       tick          9925        400223       5053725 
     34  18830       tick         11822        432472       5348355 
     35  18830       tick         10583        429171       5318339 
     36  18830       tick         10616        431944       5345186 
     37  18830       tick         10445        426628       5376862 
     38  18830       tick         10132        432229       5340485 
     39  18830       tick         10762        432081       5333221 
     40  18830       tick         10340        434389       5351801 
     41  18830       tick         11870        429804       5307674 
     42  18830       tick         10066        435690       5401663 
     43  18830       tick         11163        430519       5297594 
     44  18830       tick         11176        430382       5372405 
     45  18830       tick         11310        434561       5358357 
     46  18830       tick         10473        430065       5326173 
     47  18830       tick         11099        433322       5344819 
     48  18830       tick         11812        432212       5317099 
     49  18830       tick         11642        430275       5313636 
     50  18830       tick         10701        432313       5345998 
     51  18830       tick         13598        424597       5254686 
     52  18830       tick         10521        432160       5353387 
     53  18830       tick         10039        415332       5131522 
     54  18830       tick         12326        447999       5535256 
     55  18830       tick          9827        434596       5373412 
     56  18830       tick         10951        428467       5335947 
     57  18830       tick         11047        427685       5368636 
     58  18830       tick         10246        433662       5359451 
     59  18830       tick         11019        430440       5321658 
     60  18830       tick         11034        432979       5354196 
     61  18830       tick         11630        430832       5326557 
     62  18830       tick         10826        430149       5320967 
     63  18830       tick          9818        433245       5364592 
     64  18830       tick         11539        429623       5312635 
     65  18830       tick         10395        435192       5370250 
     66  18830       tick         10197        405018       5216238 
     67  18830       tick         10614        432091       5335694 
     68  18830       tick         10935        434603       5353793 
     69  18830       tick         10942        428106       5300817 
     70  18830       tick         10374        433171       5363005 
     71  18830       tick         12785        426043       5275466 
     72  18830       tick         11025        430686       5316873 
     73  18830       tick         10371        434281       5366628 
     74  18830       tick         10656        433667       5355838 
     75  18830       tick         10406        431359       5316412 
     76  18830       tick          9965        432680       5342031 
     77  18830       tick         10709        433068       5329331 
     78  18830       tick          9748        434131       5357306 
     79  18830       tick         10898        432414       5355497 
     80  18830       tick         10048        431239       5342965 
     81  18830       tick         11946        427563       5362079 
     82  18830       tick         11179        431076       5345290 
     83  18830       tick         11851        430767       5308329 
     84  18830       tick         10900        432036       5355784 
     85  18830       tick         10790        429913       5330811 
     86  18830       tick         11991        431914       5330449 
     87  18830       tick         11271        432911       5349773 
     88  18830       tick         10806        430080       5323268 
     89  18830       tick         10164        432199       5333175 
     90  18830       tick          9924        435006       5361005 
     91  18830       tick         12065        428763       5286852 
     92  18830       tick         11215        431761       5339375 
     93  18830       tick          9892        433112       5338454 
     94  18830       tick         11093        430352       5336520 
     95  18830       tick         10865        434518       5364487 
     96  18830       tick          9865        432600       5334014 
     97  18830       tick         10610        436024       5398600 
     98  18830       tick          9650        392700       5024721 
     99  18830       tick         10816        441529       5478106 
    100  18830       tick          9851        434542       5363953 
    101  18830       tick         13250        425708       5270807 
    102  18830       tick         11980        432293       5337007 
    103  18830       tick         10917        433029       5353236 
    104  18830       exit          8519        335127       4222847 
