UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,28.210599,1723000,1699158
,1199999,1199999,1199999,1199999,28.739062,1610000,1596122
,1199999,1199999,1199999,1199999,29.081009,1623000,1608190
,1199999,1199999,1199999,1199999,28.132884,1623000,1600905
,1199999,1199999,1199999,1199999,27.480077,1623000,1604835
,1199999,1199999,1199999,1199999,27.930825,1610000,1586516
,1199999,1199999,1199999,1199999,27.542249,1635000,1625718
,1199999,1199999,1199999,1199999,27.169216,1610000,1589741
,1199999,1199999,1199999,1199999,28.910035,1635000,1611934
,1199999,1199999,1199999,1199999,28.288314,1610000,1586813
,1199999,1199999,1199999,1199999,28.241685,1648000,1608358
,1199999,1199999,1199999,1199999,27.588878,1623000,1609303
,1199999,1199999,1199999,1199999,28.381572,1623000,1600143
,1199999,1199999,1199999,1199999,28.272771,1623000,1606128
,1199999,1199999,1199999,1199999,27.853109,1610000,1592231
,1199999,1199999,1199999,1199999,28.272771,1623000,1599264
,1199999,1199999,1199999,1199999,29.034380,1610000,1591325
,1199999,1199999,1199999,1199999,27.495620,1635000,1611704
,1199999,1199999,1199999,1199999,27.386818,1610000,1589016
,1199999,1199999,1199999,1199999,28.428201,1635000,1613558
,1199999,1199999,1199999,1199999,27.371275,1636000,1610356
,1199999,1199999,1199999,1199999,28.505917,1635000,1592264
,1199999,1199999,1199999,1199999,27.464534,1636000,1601449
,1199999,1199999,1199999,1199999,28.195056,1623000,1602790
,1199999,1199999,1199999,1199999,28.086255,1623000,1600444
,1199999,1199999,1199999,1199999,28.770148,1610000,1585103
,1199999,1199999,1199999,1199999,27.837566,1623000,1598987
,1199999,1199999,1199999,1199999,28.459288,1610000,1592210
,1199999,1199999,1199999,1199999,28.459288,1623000,1598530
,1199999,1199999,1199999,1199999,27.029329,1610000,1588313
,1199999,1199999,1199999,1199999,27.853109,1648000,1626240
,1199999,1199999,1199999,1199999,29.158724,1610000,1588077
,1199999,1199999,1199999,1199999,28.412658,1648000,1598177
,1199999,1199999,1199999,1199999,28.334943,1610000,1585960
,1199999,1199999,1199999,1199999,28.148427,1610000,1586220
,1199999,1199999,1199999,1199999,28.801234,1623000,1596415
,1199999,1199999,1199999,1199999,28.319400,1623000,1605723
,1199999,1199999,1199999,1199999,27.775394,1623000,1604117
,1199999,1199999,1199999,1199999,27.915281,1610000,1585913
,1199999,1199999,1199999,1199999,28.210599,1623000,1598303
,1199999,1199999,1199999,1199999,28.163970,1610000,1591867
,1199999,1199999,1199999,1199999,27.713222,1635000,1610024
,1199999,1199999,1199999,1199999,28.303857,1610000,1592543
,1199999,1199999,1199999,1199999,28.910035,1648000,1606850
,1199999,1199999,1199999,1199999,28.552546,1610000,1588618
,1199999,1199999,1199999,1199999,27.992997,1610000,1588259
,1199999,1199999,1199999,1199999,27.340189,1623000,1600232
,1199999,1199999,1199999,1199999,28.366029,1623000,1603828
,1199999,1199999,1199999,1199999,27.853109,1623000,1601982
,1199999,1199999,1199999,1199999,28.785691,1623000,1603150
,1199999,1199999,1199999,1199999,27.728765,1623000,1607141
,1199999,1199999,1199999,1199999,27.961911,1610000,1589375
,1199999,1199999,1199999,1199999,27.293560,1648000,1621808
,1199999,1199999,1199999,1199999,28.226142,1636000,1602439
,1199999,1199999,1199999,1199999,29.500671,1648000,1632295
,1199999,1199999,1199999,1199999,27.915281,1610000,1589628
,1199999,1199999,1199999,1199999,28.055169,1635000,1589826
,1199999,1199999,1199999,1199999,27.744308,1623000,1600915
,1199999,1199999,1199999,1199999,28.132884,1623000,1607201
,1199999,1199999,1199999,1199999,27.946368,1636000,1618254
,1199999,1199999,1199999,1199999,27.355732,1610000,1599831
,1199999,1199999,1199999,1199999,27.635507,1623000,1601946
,1199999,1199999,1199999,1199999,28.459288,1610000,1597820
,1199999,1199999,1199999,1199999,28.910035,1636000,1610677
,1199999,1199999,1199999,1199999,28.163970,1610000,1610071
,1199999,1199999,1199999,1199999,28.832320,1635000,1609374
,1199999,1199999,1199999,1199999,28.117341,1610000,1597680
,1199999,1199999,1199999,1199999,28.801234,1635000,1592482
,1199999,1199999,1199999,1199999,28.101798,1610000,1586021
,1199999,1199999,1199999,1199999,27.091501,1610000,1586308
,1199999,1199999,1199999,1199999,27.697679,1623000,1601951
,1199999,1199999,1199999,1199999,27.728765,1610000,1591855
,1199999,1199999,1199999,1199999,28.226142,1623000,1596986
,1199999,1199999,1199999,1199999,28.801234,1610000,1587006
,1199999,1199999,1199999,1199999,27.619964,1623000,1607407
,1199999,1199999,1199999,1199999,27.930825,1610000,1590979
,1199999,1199999,1199999,1199999,26.967157,1648000,1618225
,1199999,1199999,1199999,1199999,28.676890,1623000,1605306
,1199999,1199999,1199999,1199999,28.537003,1635000,1589375
,1199999,1199999,1199999,1199999,28.785691,1610000,1589169
,1199999,1199999,1199999,1199999,28.101798,1610000,1596393
,1199999,1199999,1199999,1199999,28.055169,1623000,1598220
,1199999,1199999,1199999,1199999,27.759851,1623000,1610691
,1199999,1199999,1199999,1199999,27.402362,1636000,1614622
,1199999,1199999,1199999,1199999,28.210599,1610000,1591124
,1199999,1199999,1199999,1199999,28.024083,1623000,1606845
,1199999,1199999,1199999,1199999,28.070712,1610000,1587765
,1199999,1199999,1199999,1199999,28.163970,1648000,1628418
,1199999,1199999,1199999,1199999,27.340189,1610000,1591369
,1199999,1199999,1199999,1199999,28.024083,1635000,1594922
,1199999,1199999,1199999,1199999,28.303857,1623000,1602107
,1199999,1199999,1199999,1199999,28.645804,1635000,1590231
,1199999,1199999,1199999,1199999,27.448991,1623000,1595323
,1199999,1199999,1199999,1199999,28.210599,1610000,1592393
,1199999,1199999,1199999,1199999,27.495620,1623000,1613782
,1199999,1199999,1199999,1199999,28.055169,1623000,1601800
,1199999,1199999,1199999,1199999,28.599175,1623000,1597044
,1199999,1199999,1199999,1199999,28.334943,1623000,1596257
,1199999,1199999,1199999,1199999,27.215845,1635000,1606482
,1199999,1199999,1199999,1199999,27.340189,1610000,1586439
,1199999,1199999,1199999,1199999,27.915281,1648000,1624915
,1199999,1199999,1199999,1199999,28.179513,1636000,1607058
,1199999,1199999,1199999,1199999,28.925578,1635000,1599852
