[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28707       tick         15842        630587       4639765 
      2  28707       tick          2034          9409        295440 
      3  28707       tick          2276          9441        295316 
      4  28707       tick          2088          9419        295184 
      5  28707       tick          2078          9920        283779 
      6  28707       tick          2169          9447        295767 
      7  28707       tick          2095          9482        294683 
      8  28707       tick          2084          9493        295700 
      9  28707       tick          2057          9475        295635 
     10  28707       tick          2224          9533        295130 
     11  28707       tick          2302          9482        295625 
     12  28707       tick          2088          9569        296088 
     13  28707       tick          2206          9571        293411 
     14  28707       tick          2002          9421        296042 
     15  28707       tick          2007          9473        295093 
     16  28707       tick          2126          9428        295781 
     17  28707       tick          2191          9456        294782 
     18  28707       tick          2079          9512        295505 
     19  28707       tick          2162          9487        293984 
     20  28707       tick          1989          9493        296154 
     21  28707       tick          2247          9578        294755 
     22  28707       tick          2115          9431        295625 
     23  28707       tick          1993          9398        295257 
     24  28707       tick          2184          9470        295871 
     25  28707       tick          2325          9432        294807 
     26  28707       tick          2087          9482        295584 
     27  28707       tick          2139          9438        294948 
     28  28707       tick          2380          9427        293581 
     29  28707       tick          2301          9492        294233 
     30  28707       tick          1946          9465        296072 
     31  28707       tick          2025          9391        295801 
     32  28707       tick          2251          9410        295778 
     33  28707       tick          2053          9336        295401 
     34  28707       tick          1980          9463        296351 
     35  28707       tick          2067          9383        295158 
     36  28707       tick          1832          9504        295905 
     37  28707       tick          2074          9512        295946 
     38  28707       tick          2053          9533        295391 
     39  28707       tick          1808          9521        296566 
     40  28707       tick          2406          9405        294956 
     41  28707       tick          2038          9496        295885 
     42  28707       tick          2004          9500        295911 
     43  28707       tick          2137          9595        295752 
     44  28707       tick          2069          9516        295869 
     45  28707       tick          2244          9556        295247 
     46  28707       tick          2346          9419        295165 
     47  28707       tick          2214          9509        295344 
     48  28707       tick          2250          9563        294632 
     49  28707       tick          2231          9390        295551 
     50  28707       tick          1957          9376        295519 
     51  28707       tick          2093          9434        295965 
     52  28707       tick          2039          9560        296178 
     53  28707       tick          2020          9499        295865 
     54  28707       tick          2138          9437        294976 
     55  28707       exit          3731         17558        339793 
