[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2077       tick         15445        265002       7477090 
      2   2077       tick           294          4615       1636731 
      3   2077       tick           270          4600       1634981 
      4   2077       tick           347          4901       1632104 
      5   2077       tick           266          4769       1637219 
      6   2077       tick           314          4979       1636491 
      7   2077       tick           283          4907       1636511 
      8   2077       tick           265          4849       1636810 
      9   2077       tick           293          4746       1638030 
     10   2077       tick           229          4783       1637434 
     11   2077       tick           259          4838       1637260 
     12   2077       tick           228          4959       1637162 
     13   2077       tick           302          4930       1634606 
     14   2077       tick           315          4814       1636637 
     15   2077       tick           284          4784       1638379 
     16   2077       tick           308          5016       1637319 
     17   2077       tick           276          4861       1637843 
     18   2077       tick           257          4816       1638183 
     19   2077       tick           247          4889       1638821 
     20   2077       tick           253          4834       1638105 
     21   2077       tick           284          4851       1638060 
     22   2077       tick           278          4869       1637621 
     23   2077       tick           268          4903       1638544 
     24   2077       tick           320          4840       1633960 
     25   2077       tick           232          4728       1638138 
     26   2077       tick           249          5125       1638825 
     27   2077       tick           242          4748       1613618 
     28   2077       tick           310          5030       1662299 
     29   2077       tick           248          4673       1639575 
     30   2077       tick           231          4594       1639445 
     31   2077       tick           316          4665       1637431 
     32   2077       tick           273          4477       1638985 
     33   2077       tick           301          4515       1635927 
     34   2077       exit          2451          2979        385181 
