cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,29000,28000,29000,29000,255,26000,678972,1040000,705120,48488,1021250,49008,27267,917500,24759,209027,1226250,256234
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,30000,29000,30000,30000,255,26000,905296,1040000,941200,48792,1021250,49008,26230,918750,23868,223496,1227500,273621
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,30000,29000,30000,30000,255,27000,901734,1040000,937040,48488,1021250,49008,15250,918750,13770,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,30000,30000,30000,31000,255,27000,899268,1038750,933162,48792,1021250,49008,15494,917500,13755,221767,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,31000,30000,31000,31000,255,27000,900638,1040000,936000,48944,1021250,49008,15250,917500,13755,221767,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,31000,30000,31000,32000,255,28000,897350,1040000,932880,48792,1021250,49008,15494,917500,13755,220493,1227500,269940
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,31000,30000,31000,32000,255,28000,901734,1038750,935238,48792,1021250,49008,15494,918750,13770,221221,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,31000,30000,31000,32000,255,28000,900090,1038750,934200,48792,1021250,49008,15250,917500,13755,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,31000,31000,31000,32000,255,28000,898994,1040000,933920,48792,1021250,49008,15494,917500,13755,221767,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,32000,31000,31000,32000,255,28000,902556,1040000,938080,48944,1021250,49008,15250,917500,13755,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,32000,31000,32000,32000,255,28000,900638,1040000,936000,48944,1021250,49008,15494,917500,13755,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,32000,31000,32000,32000,255,28000,902830,1040000,938080,48792,1021250,49008,15250,918750,13770,191282,1226250,234166
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,32000,31000,32000,33000,255,29000,908584,1040000,944320,48944,1021250,49008,15006,918750,13770,218218,1227500,267486
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,32000,31000,32000,33000,255,29000,900912,1040000,936000,48944,1021250,49008,15494,917500,13755,221949,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,32000,31000,32000,33000,255,29000,905296,1040000,941200,48944,1021250,49008,15738,918750,13770,221767,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,32000,31000,32000,33000,255,29000,900090,1040000,936000,48944,1021250,49008,15250,918750,13770,221767,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,32000,31000,32000,33000,255,29000,900912,1040000,936000,48792,1021250,49008,15494,917500,13755,221767,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,32000,31000,32000,33000,255,29000,906666,1040000,942240,48944,1021250,49008,15738,917500,13755,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,31000,32000,33000,255,29000,900364,1038750,934200,48944,1021250,49008,15494,918750,13770,222222,1227500,272394
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,31000,32000,33000,255,29000,901734,1040000,937040,49248,1021250,50029,15738,917500,13755,222222,1227500,272394
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,33000,255,29000,903378,1038750,937314,48944,1021250,49008,15494,917500,13755,221221,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,32000,33000,255,29000,901734,1040000,937040,49248,1021250,50029,15494,918750,13770,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,33000,255,29000,904200,1040000,940160,48944,1021250,49008,15738,918750,13770,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,903652,1038750,937314,48944,1021250,49008,15250,917500,13755,206479,1227500,252762
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,33000,255,29000,906666,1038750,940428,48944,1021250,49008,15738,917500,13755,203749,1227500,249081
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,905296,1040000,941200,48944,1021250,49008,15738,918750,13770,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,898720,1040000,933920,48944,1021250,49008,15494,917500,13755,220766,1227500,269940
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,902830,1040000,938080,49248,1021250,50029,15494,917500,13755,221767,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,905022,1040000,941200,49248,1021250,50029,15738,917500,13755,220948,1227500,269940
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,907488,1040000,943280,49248,1021250,50029,15738,917500,13755,221949,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,905570,1038750,939390,48944,1021250,49008,15738,917500,13755,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,901460,1040000,937040,49248,1021250,50029,15738,917500,13755,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,903104,1040000,939120,49248,1021250,50029,15738,917500,13755,221221,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,30000,903926,1040000,939120,49248,1021250,50029,15738,917500,13755,221221,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,30000,902830,1040000,938080,48944,1021250,49008,15738,917500,13755,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,907488,1040000,943280,49248,1021250,50029,15738,917500,13755,204022,1227500,250308
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,30000,902008,1038750,936276,49248,1021250,50029,15250,917500,13755,207480,1227500,253989
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,29000,902008,1040000,938080,48944,1021250,49008,15982,917500,13755,221221,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,30000,905570,1040000,941200,48944,1021250,49008,15738,917500,13755,221221,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,30000,900912,1038750,934200,48944,1021250,49008,15494,917500,13755,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,30000,902282,1038750,936276,48944,1021250,49008,15738,917500,13755,221494,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,30000,902282,1038750,936276,49248,1021250,50029,15738,917500,13755,220766,1227500,269940
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,30000,904748,1038750,938352,49248,1021250,50029,15982,917500,13755,221949,1227500,271167
200000,200000,200000,200000,1300000,1300000,1300000,1300000,-1,-1,-1,-1,33000,32000,33000,34000,255,30000,906392,1040000,942240,49248,1021250,50029,15494,917500,13755,220948,1227500,269940
