[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  22172       tick      90314518          1672      87612367           552 
      2  22172       tick      89945945             0      89188807            13 
      3  22172       tick      90050778             0      89224422            14 
      4  22172       tick      89997647             0      89213553            10 
      5  22172       tick      90019762             0      89243605            29 
      6  22172       tick      90018511             0      89245551            22 
      7  22172       tick      89997211             0      89172011            45 
      8  22172       tick      90019938             0      89238798            22 
      9  22172       tick      90019223             0      89254701             9 
     10  22172       tick      90000757             0      89223427             9 
     11  22172       tick      89999065             0      89210667            17 
     12  22172       tick      89910186             0      88997244            86 
     13  22172       tick      89998383             0      89178275            22 
     14  22172       tick      89999078             0      89197190             1 
     15  22172       tick      90020467             0      89240095            22 
     16  22172       tick      88870105             0      88085482             3 
     17  22172       tick      91147011             0      90291472            32 
     18  22172       tick      90003739             0      89194583             1 
     19  22172       tick      90019087             0      89236807            18 
     20  22172       tick      90000631             0      89182960            25 
     21  22172       tick      89998917             0      89187022             1 
     22  22172       tick      90000973             0      89198138             2 
     23  22172       tick      89999065             0      89203441             7 
     24  22172       tick      90019955             0      89234593             1 
     25  22172       tick      90019388             0      89231267             1 
     26  22172       tick      90020198             0      89218192             2 
     27  22172       tick      90019315             0      89218956            27 
     28  22172       tick      90020058             0      89230681             4 
     29  22172       tick      90019339             0      89216771            20 
     30  22172       tick      89980705             0      89167304            12 
     31  22172       tick      90019958             0      89237614             1 
     32  22172       tick      89892565             0      88967211            85 
     33  22172       tick      89999800             0      89188869            23 
     34  22172       tick      90019510             0      89225416             1 
     35  22172       tick      90020323             0      89236675            21 
     36  22172       tick      90021358             0      89169974            34 
     37  22172       tick      90019937             0      89195135            26 
     38  22172       tick      90020011             0      89231943             2 
     39  22172       tick      89999929             0      89196924            26 
     40  22172       tick      89998518             0      89196665             1 
     41  22172       tick      90019830             0      89226984             1 
     42  22172       tick      89981272             0      89156386            24 
     43  22172       tick      90019931             0      89246237            22 
     44  22172       tick      90019989             0      89241578             1 
     45  22172       exit      37763164           196      37120238            42 
