howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,cacherate-0,1300000,78464.0,78464.0,79690.0,87046.0,79200.67543859649,78464.0,2.0,2.0,2.0,2.0,2.0,2.0,,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,1226250.0,
1,little,cacherate-0,1300000,237262.0,238485.0,239708.0,242154.0,236778.2807017544,78464.0,3.75,3.75,3.75,3.75,3.75,3.75,0.151006711409396,1223750.0,1223750.0,1223750.0,1226250.0,1223766.4473684211,1216250.0,
2,little,cacherate-0,1300000,373860.0,377165.0,379575.0,407290.0,374628.8596491228,95628.0,3.75,3.75,3.76,3.77,3.755,3.75,0.1512080536912751,1205000.0,1205000.0,1206250.0,1226250.0,1205712.7192982456,1205000.0,
3,little,cacherate-0,1300000,525711.0,526914.0,529320.0,548568.0,524919.6359649122,136976.0,3.75,3.755,3.76,3.76,3.755,3.75,0.1512080536912751,1203750.0,1203750.0,1203750.0,1223750.0,1204062.5,1203750.0,
4,little,cacherate-0,1300000,670716.0,674322.0,676726.0,691150.0,671211.274122807,226362.0,3.76,3.76,3.76,3.77,3.760833333333333,3.76,0.1514429530201342,1202500.0,1202500.0,1202500.0,1217500.0,1202582.2368421052,1202500.0,
