[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7598       tick      20450077      11346094       6027192          1195 
      2   7598       tick      45082084      36456477       6340890           229 
      3   7598       tick      44949241      36349681       6321614           233 
      4   7598       tick      45056635      36436257       6336970           231 
      5   7598       tick      45097530      36469015       6343023           227 
      6   7598       tick      45023100      36409102       6332287           225 
      7   7598       tick      45096951      36468568       6342927           252 
      8   7598       tick      44859308      36276380       6309506           237 
      9   7598       tick      45071987      36449111       6338713           227 
     10   7598       tick      45048483      36429278       6336196           235 
     11   7598       tick      44958978      36357106       6323396           225 
     12   7598       tick      44956336      36354607       6323380           246 
     13   7598       tick      44930371      36334378       6319002           239 
     14   7598       tick      45085248      36459450       6340940           239 
     15   7598       tick      44880896      36293461       6312897           235 
     16   7598       tick      45066053      36443918       6338255           240 
     17   7598       tick      45098937      36470151       6343222           233 
     18   7598       tick      45046824      36428308       6335602           229 
     19   7598       tick      44999556      36390465       6328609           225 
     20   7598       tick      44984504      36377416       6327310           244 
     21   7598       tick      45012263      36400318       6330775           221 
     22   7598       tick      44822942      36247294       6304086           235 
     23   7598       tick      44842267      36262997       6306744           262 
     24   7598       tick      45100838      36471703       6343479           222 
     25   7598       tick      45087190      36461021       6341213           235 
     26   7598       tick      44800196      36228058       6301673           257 
     27   7598       tick      45014241      36401915       6331068           244 
     28   7598       tick      45093139      36465448       6342415           228 
     29   7598       tick      45029382      36414608       6332780           225 
     30   7598       tick      45022853      36408897       6332255           231 
     31   7598       tick      45015681      36402685       6331643           235 
     32   7598       tick      44859884      36277259       6309197           244 
     33   7598       tick      45126851      36492420       6347470           242 
     34   7598       tick      45103234      36473981       6343448           232 
     35   7598       tick      45050293      36431556       6335679           233 
     36   7598       tick      45067457      36444629       6338851           216 
     37   7598       tick      45035302      36418978       6333987           225 
     38   7598       tick      45093705      36465912       6342487           235 
     39   7598       tick      45026318      36411702       6332728           231 
     40   7598       tick      45034492      36417897       6334281           212 
     41   7598       tick      45014284      36401956       6331053           244 
     42   7598       tick      44884334      36297075       6312592           245 
     43   7598       tick      45033374      36417021       6334103           258 
     44   7598       tick      45071932      36448647       6339090           242 
     45   7598       tick      45087405      36460827       6341595           244 
     46   7598       tick      45002177      36392124       6329386           228 
     47   7598       tick      44890913      36302384       6313521           241 
     48   7598       tick      45045006      36426462       6335705           236 
     49   7598       tick      45027644      36412766       6332925           235 
     50   7598       tick      44923581      36328044       6318825           234 
     51   7598       tick      45111665      36480857       6344607           223 
     52   7598       tick      44842278      36262992       6306749           241 
     53   7598       tick      44964008      36360788       6324458           229 
     54   7598       tick      45105877      36476189       6343793           239 
     55   7598       tick      45106312      36476108       6344254           231 
     56   7598       tick      45142976      36506251       6348945           200 
     57   7598       tick      44919301      36325398       6317463           231 
     58   7598       tick      44840498      36260711       6307282           218 
     59   7598       tick      45097803      36469620       6342680           225 
     60   7598       exit      12215641       9855950       1718648           176 
