[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30561       tick         15193        629856       4619099 
      2  30561       tick          1264          8292        274353 
      3  30561       tick          1573          8386        272875 
      4  30561       tick          1486          8454        273051 
      5  30561       tick          1599          8357        273134 
      6  30561       tick          1261          8422        274490 
      7  30561       tick          1471          8311        273960 
      8  30561       tick          1467          8402        273862 
      9  30561       tick          1574          8324        273203 
     10  30561       tick          1362          8256        274225 
     11  30561       tick          1569          8296        273740 
     12  30561       tick          1436          8273        273934 
     13  30561       tick          1338          8301        274069 
     14  30561       tick          1668          8231        273505 
     15  30561       tick          1538          8315        272812 
     16  30561       tick          1285          8320        274435 
     17  30561       tick          1302          8235        274236 
     18  30561       tick          1516          8235        273964 
     19  30561       tick          1511          8243        274143 
     20  30561       tick          1458          8233        274008 
     21  30561       tick          1438          8348        274123 
     22  30561       tick          1384          8219        274386 
     23  30561       tick          1393          8202        274125 
     24  30561       tick          1459          8065        265647 
     25  30561       tick          1796          8723        279136 
     26  30561       tick          1332          8222        274296 
     27  30561       tick          1584          8313        273673 
     28  30561       tick          1526          8310        273806 
     29  30561       tick          1551          8205        273315 
     30  30561       tick          1470          8347        274001 
     31  30561       tick          1578          8225        273178 
     32  30561       tick          1324          8307        274879 
     33  30561       tick          1529          8263        273409 
     34  30561       tick          1694          8343        273314 
     35  30561       tick          1668          8538        271205 
     36  30561       tick          1373          8260        274202 
     37  30561       tick          1342          8254        274134 
     38  30561       tick          1484          8200        273849 
     39  30561       tick          1379          8290        274266 
     40  30561       tick          1424          8260        274088 
     41  30561       tick          1467          8267        273898 
     42  30561       tick          1344          8280        274387 
     43  30561       tick          1456          8331        274342 
     44  30561       tick          1523          8273        273302 
     45  30561       tick          1641          8496        271556 
     46  30561       tick          1227          8282        274395 
     47  30561       tick          1443          8252        273647 
     48  30561       tick          1429          8321        273779 
     49  30561       tick          1356          8393        273684 
     50  30561       tick          1544          8286        273872 
     51  30561       tick          1318          8361        274042 
     52  30561       tick          1315          8311        274381 
     53  30561       tick          1320          8269        274457 
     54  30561       tick          1590          8259        273492 
     55  30561       tick          1539          8383        272689 
     56  30561       tick          1443          8238        274388 
     57  30561       tick          1445          8253        274065 
     58  30561       tick          1479          8163        273962 
     59  30561       tick          1384          8299        274294 
     60  30561       exit          2092         10697        127741 
