[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   1428       tick          9480      66713742         61957        145184 
      2   1428       tick          9889      97092749         32643         26233 
      3   1428       tick          9609      97120182         32808         25790 
      4   1428       tick          9568      97078894         32498         26236 
      5   1428       tick          9692      97209263         32132         26058 
      6   1428       tick          9645      97162298         32568         26124 
      7   1428       tick          9734      97279969         32798         26379 
      8   1428       tick          9707      97211012         32476         26035 
      9   1428       tick          9742      97211403         32539         26274 
     10   1428       tick          9790      97265954         32561         26087 
     11   1428       tick          9709      97172753         32335         26170 
     12   1428       tick          9779      97204514         32284         26111 
     13   1428       tick          9707      96931624         32471         26178 
     14   1428       tick          9721      97190944         32669         26266 
     15   1428       tick          9751      97192090         32287         26193 
     16   1428       tick          9629      97179327         32278         26180 
     17   1428       tick          9618      97270502         32249         26155 
     18   1428       tick          9800      97253752         32502         26010 
     19   1428       tick          9718      97206619         32322         25997 
     20   1428       tick          9806      97064710         32341         26672 
     21   1428       tick          9669      97241293         32545         26202 
     22   1428       tick          9859      97213325         32277         26261 
     23   1428       tick          9720      97157166         32356         26440 
     24   1428       tick          9801      96914795         32043         25754 
     25   1428       tick          9745      97183067         32468         25612 
     26   1428       tick          9730      97175133         32428         26158 
     27   1428       tick          9791      97243327         32259         26164 
     28   1428       exit           765       4897367          4267          2163 
