,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0
mean,4.618,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,51370.11735205617,0.0,0.0,0.0,4617150.451354062,920562.6880641925,5018169.508525576,51373.0481444333
std,0.012814465510343645,0.0,0.0,0.0,0.0,0.0,777.8782937125357,0.0,0.0,0.0,8041.772985348581,1751.457223460055,2606.054323248158,778.7694209024893
min,4.59,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,48686.0,0.0,0.0,0.0,4584000.0,914000.0,5010000.0,48686.0
25%,4.61,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,51121.0,0.0,0.0,0.0,4614000.0,919000.0,5019000.0,51121.0
50%,4.62,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,51608.0,0.0,0.0,0.0,4618000.0,921000.0,5019000.0,51608.0
75%,4.63,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,52095.0,0.0,0.0,0.0,4622000.0,922000.0,5019000.0,52095.0
max,4.64,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,54043.0,0.0,0.0,0.0,4633000.0,925000.0,5019000.0,54043.0
