[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  29966       tick      34867238             0             0          4811 
      2  29966       tick      35905977             0             0          2814 
      3  29966       tick      35943771             0             0          2825 
      4  29966       tick      35951548             0             0          2840 
      5  29966       tick      35978399             0             0          2826 
      6  29966       tick      35952495             0             0          2840 
      7  29966       tick      35949107             0             0          2831 
      8  29966       tick      35944254             0             0          2841 
      9  29966       tick      35846990             0             0          2856 
     10  29966       tick      35938856             0             0          2839 
     11  29966       tick      35958248             0             0          2839 
     12  29966       tick      35912799             0             0          2833 
     13  29966       tick      35961814             0             0          2846 
     14  29966       tick      35973423             0             0          2834 
     15  29966       tick      35995569             0             0          2838 
     16  29966       tick      35969637             0             0          2840 
     17  29966       tick      35953928             0             0          2842 
     18  29966       tick      35969169             0             0          2846 
     19  29966       tick      35953359             0             0          2836 
     20  29966       tick      35958806             0             0          2845 
     21  29966       tick      35984096             0             0          2827 
     22  29966       tick      35935197             0             0          2850 
     23  29966       tick      35947674             0             0          2833 
     24  29966       tick      35951003             0             0          2837 
     25  29966       tick      35985469             0             0          2843 
     26  29966       tick      35987507             0             0          2828 
     27  29966       tick      35962703             0             0          2838 
     28  29966       tick      35969976             0             0          2846 
     29  29966       tick      35865777             0             0          2844 
     30  29966       tick      35939534             0             0          2843 
     31  29966       tick      35977158             0             0          2838 
     32  29966       tick      35890941             0             0          2842 
     33  29966       tick      35954545             0             0          2835 
     34  29966       tick      35953383             0             0          2846 
     35  29966       tick      35978952             0             0          2838 
     36  29966       tick      35959367             0             0          2842 
     37  29966       tick      35969951             0             0          2834 
     38  29966       tick      35989654             0             0          2836 
     39  29966       tick      35944130             0             0          2831 
     40  29966       tick      35960959             0             0          2838 
     41  29966       tick      35979418             0             0          2843 
     42  29966       tick      35944576             0             0          2829 
     43  29966       exit      16707687             0             0          1451 
