UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,1400000,1400000,1400000,1400000,55017,0,0,0,5427000,1083000,5019000,55017
,1400000,1400000,1400000,1400000,54530,0,0,0,5389000,1075000,5019000,54530
,1400000,1400000,1400000,1400000,54530,0,0,0,5389000,1075000,5019000,54530
,1400000,1400000,1400000,1400000,54043,0,0,0,5385000,1074000,5019000,54043
,1400000,1400000,1400000,1400000,55017,0,0,0,5385000,1074000,5019000,55017
,1400000,1400000,1400000,1400000,53069,0,0,0,5385000,1074000,5010000,53069
,1400000,1400000,1400000,1400000,54530,0,0,0,5385000,1075000,5019000,54530
,1400000,1400000,1400000,1400000,54043,0,0,0,5385000,1075000,5019000,54043
,1400000,1400000,1400000,1400000,53556,0,0,0,5385000,1075000,5019000,53556
,1400000,1400000,1400000,1400000,55017,0,0,0,5389000,1076000,5019000,55017
,1400000,1400000,1400000,1400000,54043,0,0,0,5389000,1076000,5019000,54043
,1400000,1400000,1400000,1400000,52582,0,0,0,5389000,1076000,5019000,52582
,1400000,1400000,1400000,1400000,54530,0,0,0,5393000,1076000,5019000,54530
,1400000,1400000,1400000,1400000,55017,0,0,0,5393000,1076000,5010000,55017
,1400000,1400000,1400000,1400000,54530,0,0,0,5389000,1077000,5019000,54530
,1400000,1400000,1400000,1400000,54043,0,0,0,5389000,1077000,5019000,54043
,1400000,1400000,1400000,1400000,53556,0,0,0,5389000,1077000,5019000,53556
,1400000,1400000,1400000,1400000,55017,0,0,0,5393000,1076000,5019000,55017
,1400000,1400000,1400000,1400000,54043,0,0,0,5393000,1076000,5019000,54043
,1400000,1400000,1400000,1400000,54530,0,0,0,5393000,1076000,5019000,54530
,1400000,1400000,1400000,1400000,55017,0,0,0,5397000,1077000,5010000,55017
,1400000,1400000,1400000,1400000,54530,0,0,0,5397000,1077000,5019000,54530
,1400000,1400000,1400000,1400000,54530,0,0,0,5385000,1076000,5019000,54530
,1400000,1400000,1400000,1400000,54043,0,0,0,5385000,1076000,5019000,54043
,1400000,1400000,1400000,1400000,55017,0,0,0,5385000,1076000,5019000,55017
,1400000,1400000,1400000,1400000,55504,0,0,0,5393000,1075000,5019000,55504
,1400000,1400000,1400000,1400000,54530,0,0,0,5393000,1075000,5010000,54530
,1400000,1400000,1400000,1400000,54043,0,0,0,5393000,1075000,5019000,54043
,1400000,1400000,1400000,1400000,55017,0,0,0,5393000,1078000,5019000,55017
,1400000,1400000,1400000,1400000,54530,0,0,0,5393000,1078000,5019000,54530
,1400000,1400000,1400000,1400000,55017,0,0,0,5393000,1078000,5019000,55017
,1400000,1400000,1400000,1400000,54530,0,0,0,5393000,1076000,5019000,54530
,1400000,1400000,1400000,1400000,55504,0,0,0,5393000,1076000,5019000,55504
,1400000,1400000,1400000,1400000,54530,0,0,0,5370000,1071000,5019000,54530
,1400000,1400000,1400000,1400000,55017,0,0,0,5370000,1071000,5019000,55017
,1400000,1400000,1400000,1400000,54530,0,0,0,5370000,1071000,5019000,54530
,1400000,1400000,1400000,1400000,54530,0,0,0,5316000,1060000,5019000,54530
,1400000,1400000,1400000,1400000,55017,0,0,0,5316000,1060000,5019000,55017
,1400000,1400000,1400000,1400000,55017,0,0,0,5316000,1060000,5019000,55017
,1400000,1400000,1400000,1400000,55504,0,0,0,5316000,1061000,5019000,55504
,1400000,1400000,1400000,1400000,55017,0,0,0,5316000,1061000,5019000,55017
,1400000,1400000,1400000,1400000,55017,0,0,0,5423000,1082000,5019000,55017
,1400000,1400000,1400000,1400000,55504,0,0,0,5423000,1082000,5019000,55504
,1400000,1400000,1400000,1400000,55017,0,0,0,5423000,1082000,5019000,55017
,1400000,1400000,1400000,1400000,55991,0,0,0,5446000,1087000,5019000,55991
,1400000,1400000,1400000,1400000,55504,0,0,0,5446000,1087000,5019000,55504
