[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  27365       tick          2526         58295        947140 
      2  27365       tick          1263         49077        886269 
      3  27365       tick           406         49089        886618 
      4  27365       tick           736         49143        887646 
      5  27365       tick           823         49078        886366 
      6  27365       tick           777         49119        887423 
      7  27365       tick           625         49078        886185 
      8  27365       tick           727         48918        883332 
      9  27365       tick           649         49061        886078 
     10  27365       tick           779         49061        885818 
     11  27365       tick           543         49124        887252 
     12  27365       tick           706         49105        887074 
     13  27365       tick           696         49098        886780 
     14  27365       tick           624         49175        888313 
     15  27365       tick           653         49096        886821 
     16  27365       tick           601         49186        888366 
     17  27365       tick           489         49142        887833 
     18  27365       tick           563         49148        887710 
     19  27365       tick           584         49153        887701 
     20  27365       tick           599         49133        887431 
     21  27365       tick           640         49158        887992 
     22  27365       tick           702         49083        886654 
     23  27365       tick           781         49135        887582 
     24  27365       tick           705         49165        888291 
     25  27365       tick           663         49140        887760 
     26  27365       tick           723         49146        887643 
     27  27365       tick           669         49148        887659 
     28  27365       tick           685         49022        885113 
     29  27365       tick           501         47472        857323 
     30  27365       tick           741         50809        917788 
     31  27365       tick           661         49122        887237 
     32  27365       tick           667         49115        887266 
     33  27365       tick           662         49165        887842 
     34  27365       tick           720         49105        887078 
     35  27365       tick           705         49151        887726 
     36  27365       tick           688         49125        887359 
     37  27365       tick           704         49157        887670 
     38  27365       tick           629         49153        887861 
     39  27365       tick           756         49121        886952 
     40  27365       tick           724         49176        888258 
     41  27365       tick           732         49082        886310 
     42  27365       tick           661         49161        888100 
     43  27365       tick           701         49146        887833 
     44  27365       tick           693         49137        887707 
     45  27365       tick           687         49172        888232 
     46  27365       tick           658         49121        887226 
     47  27365       tick           648         49142        887734 
     48  27365       tick           776         49013        884932 
     49  27365       tick           639         49149        887562 
     50  27365       tick           658         49114        887102 
     51  27365       tick           631         49100        886889 
     52  27365       tick           656         49181        888391 
     53  27365       tick           662         49144        887741 
     54  27365       tick           687         49159        887919 
     55  27365       tick           726         49137        887862 
     56  27365       tick           657         49149        887917 
     57  27365       tick           645         47416        856580 
     58  27365       tick           694         50838        918076 
     59  27365       tick           687         49167        888156 
     60  27365       tick           712         49111        887130 
     61  27365       exit           974         16148        288425 
