[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   8444       tick        316805         13028       1961934 
      2   8444       tick       1317132            81       4432192 
      3   8444       tick       1284246            90       4321637 
      4   8444       tick       1265746            87       4259320 
      5   8444       tick       1274070            83       4287341 
      6   8444       tick       1271885            79       4279908 
      7   8444       tick       1275506            72       4292151 
      8   8444       tick       1260774           107       4242691 
      9   8444       tick       1256457           154       4228107 
     10   8444       tick       1248057           153       4199731 
     11   8444       tick       1259398           139       4237977 
     12   8444       tick       1247981           157       4199576 
     13   8444       tick       1269793           129       4273002 
     14   8444       tick       1269820           113       4273039 
     15   8444       tick       1275199            78       4291166 
     16   8444       tick       1272840            87       4283156 
     17   8444       tick       1275257            78       4291293 
     18   8444       tick       1275604           103       4292379 
     19   8444       tick       1272984            78       4283704 
     20   8444       tick       1271487           111       4278641 
     21   8444       tick       1272905           114       4283389 
     22   8444       tick       1271826           107       4279761 
     23   8444       tick       1270541           122       4275480 
     24   8444       tick       1268039           102       4267029 
     25   8444       tick       1275017            84       4290497 
     26   8444       tick       1273346           101       4284840 
     27   8444       tick       1274805           106       4289848 
     28   8444       tick       1270996           102       4277092 
     29   8444       tick       1274617            92       4289175 
     30   8444       tick       1268705           113       4269282 
     31   8444       tick       1272335           102       4281549 
     32   8444       tick       1272830           103       4283056 
     33   8444       tick       1269547           125       4272016 
     34   8444       tick       1253113           124       4216819 
     35   8444       tick       1275056            75       4290642 
     36   8444       tick       1274278            83       4287990 
     37   8444       exit        110713            86        372219 
