[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16817       tick          1610          9758         96591 
      2  16817       tick             0             0             0 
      3  16817       tick             0             0             0 
      4  16817       tick             0             0             0 
      5  16817       tick             0             0             0 
      6  16817       tick             0             0             0 
      7  16817       tick             0             0             0 
      8  16817       tick             0             0             0 
      9  16817       tick             0             0             0 
     10  16817       tick             0             0             0 
     11  16817       tick             0             0             0 
     12  16817       tick             0             0             0 
     13  16817       tick             0             0             0 
     14  16817       tick             0             0             0 
     15  16817       tick             0             0             0 
     16  16817       tick             0             0             0 
     17  16817       tick             0             0             0 
     18  16817       tick             0             0             0 
     19  16817       tick             0             0             0 
     20  16817       exit           102           170           601 
